subjective	1004	610	619	does leak	1004-subjective18	negative	related
subjective	1004	665	696	never had one that did not leak	1004-subjective19	neutral	related
subjective	1004	706	753	recommend this machine without any reservations	1004-subjective20	positive	related
aspect	1005	46	58	coffee maker	1005-aspect0	unknown	related
aspect	1005	73	76	its	1005-aspect1	unknown	related
aspect	1005	136	159	swing out filter holder	1005-aspect2	unknown	foreign
aspect	1005	169	175	others	1005-aspect3	unknown	foreign
aspect	1005	204	219	sagging  basket	1005-aspect4	unknown	related
aspect	1005	240	252	paper filter	1005-aspect5	unknown	related
aspect	1005	289	297	disposal	1005-aspect6	unknown	related
aspect	1005	318	339	self cleaning feature	1005-aspect7	unknown	related
aspect	1005	344	352	reminder	1005-aspect8	unknown	related
aspect	1005	394	406	coffee maker	1005-aspect9	unknown	related
subjective	1005	0	21	coffee lovers machine	1005-subjective10	positive	related
subjective	1005	30	45	by far the best	1005-subjective11	positive	related
subjective	1005	79	100	little more expensive	1005-subjective12	negative	related
subjective	1005	109	117	worth it	1005-subjective13	positive	related
subjective	1005	222	231	recommend	1005-subjective14	positive	related
subjective	1005	300	313	little easier	1005-subjective15	positive	related
subjective	1005	357	369	very helpful	1005-subjective16	positive	related
subjective	1005	372	388	highly recommend	1005-subjective17	positive	related
subjective	1005	420	436	happy brewing!:)	1005-subjective18	positive	related
aspect	1006	102	109	reviews	1006-aspect0	unknown	related
aspect	1006	118	126	DCC-1200	1006-aspect1	unknown	related
aspect	1006	158	169	coffeemaker	1006-aspect2	unknown	related
aspect	1006	252	258	design	1006-aspect3	unknown	related
aspect	1006	259	270	engineering	1006-aspect4	unknown	related
aspect	1006	396	406	Mr. Coffee	1006-aspect5	unknown	foreign
aspect	1006	460	479	taste of the coffee	1006-aspect6	unknown	related
aspect	1006	522	539	Cuisinart reviews	1006-aspect7	unknown	related
aspect	1006	660	666	coffee	1006-aspect8	unknown	related
aspect	1006	721	726	taste	1006-aspect9	unknown	related
aspect	1006	732	741	Cuisinart	1006-aspect10	unknown	related
aspect	1006	784	797	cup of coffee	1006-aspect11	unknown	related
aspect	1006	817	827	Mr. Coffee	1006-aspect12	unknown	foreign
aspect	1006	855	875	Folgers Custom Grind	1006-aspect13	unknown	related
aspect	1006	1010	1017	grounds	1006-aspect14	unknown	related
aspect	1006	1027	1032	water	1006-aspect15	unknown	related
aspect	1006	1110	1114	unit	1006-aspect16	unknown	related
aspect	1006	1134	1140	cleans	1006-aspect17	unknown	related
aspect	1006	1264	1270	$79.99	1006-aspect18	unknown	related
aspect	1006	1363	1368	looks	1006-aspect19	unknown	related
aspect	1006	1400	1413	cup of coffee	1006-aspect20	unknown	related
aspect	1006	1446	1450	this	1006-aspect21	unknown	related
aspect	1006	1628	1641	cup of coffee	1006-aspect22	unknown	related
subjective	1006	73	101	schizophrenic yet passionate	1006-subjective23	neutral	related
subjective	1006	412	445	functioned perfectly as a machine	1006-subjective24	negative	related
subjective	1006	486	502	little plasticky	1006-subjective25	positive	related
subjective	1006	583	597	more expensive	1006-subjective26	negative	related
subjective	1006	645	659	better tasting	1006-subjective27	positive	related
aspect	1006	607	616	machinery	1006-aspect28	unknown	related
aspect	1006	676	686	investment	1006-aspect29	unknown	related
subjective	1006	691	707	totally paid off	1006-subjective30	positive	related
subjective	1006	759	765	warmer	1006-subjective31	positive	related
subjective	1006	770	783	much smoother	1006-subjective32	positive	related
subjective	1006	926	944	notable difference	1006-subjective33	positive	related
subjective	1006	1115	1129	functions fine	1006-subjective34	positive	related
subjective	1006	1141	1147	easily	1006-subjective35	positive	related
subjective	1006	1339	1349	$64 dollar	1006-subjective36	positive	related
aspect	1006	1350	1357	machine	1006-aspect37	unknown	related
subjective	1006	1369	1374	great	1006-subjective38	positive	related
subjective	1006	1387	1391	rich	1006-subjective39	positive	related
subjective	1006	1393	1399	smooth	1006-subjective40	positive	related
subjective	1006	1419	1440	really can't go wrong	1006-subjective41	positive	related
subjective	1006	1586	1596	appreciate	1006-subjective42	positive	related
subjective	1006	1621	1627	better	1006-subjective43	positive	related
aspect	1007	46	84	cuisinart stainless steel coffee maker	1007-aspect0	unknown	foreign
aspect	1007	156	171	stainless steel	1007-aspect1	unknown	related
aspect	1007	192	207	brewing regular	1007-aspect2	unknown	related
aspect	1007	209	213	bold	1007-aspect3	unknown	related
aspect	1007	217	230	strong coffee	1007-aspect4	unknown	related
aspect	1007	290	296	screws	1007-aspect5	unknown	related
aspect	1007	300	313	coffee filter	1007-aspect6	unknown	related
aspect	1007	373	382	placement	1007-aspect7	unknown	related
aspect	1007	389	394	screw	1007-aspect8	unknown	related
aspect	1007	480	483	lid	1007-aspect9	unknown	related
aspect	1007	498	511	coffee filter	1007-aspect10	unknown	related
aspect	1007	513	518	water	1007-aspect11	unknown	related
aspect	1007	570	580	coffee pot	1007-aspect12	unknown	related
aspect	1007	610	621	water level	1007-aspect13	unknown	related
aspect	1007	723	735	coffee maker	1007-aspect14	unknown	foreign
aspect	1007	794	802	this one	1007-aspect15	unknown	related
subjective	1007	0	22	Slightly disappointing	1007-subjective16	negative	related
subjective	1007	140	144	nice	1007-subjective17	positive	related
subjective	1007	180	187	options	1007-subjective18	positive	related
subjective	1007	264	277	disappointing	1007-subjective19	negative	related
subjective	1007	317	352	already rusted after only one month	1007-subjective20	negative	related
subjective	1007	362	372	really odd	1007-subjective21	negative	related
subjective	1007	519	525	drains	1007-subjective22	negative	related
subjective	1007	634	650	starts at 6 cups	1007-subjective23	negative	related
subjective	1007	664	669	issue	1007-subjective24	negative	related
subjective	1007	717	722	great	1007-subjective25	negative	related
subjective	1007	774	788	inconveniences	1007-subjective26	negative	related
aspect	1008	6	22	espresso machine	1008-aspect0	unknown	related
aspect	1008	53	69	espresso machine	1008-aspect1	unknown	related
aspect	1008	101	103	it	1008-aspect2	unknown	related
aspect	1008	203	214	decalcifier	1008-aspect3	unknown	related
aspect	1008	407	430	low maintenance machine	1008-aspect4	unknown	related
aspect	1008	490	496	coffee	1008-aspect5	unknown	related
aspect	1008	498	508	cappuccino	1008-aspect6	unknown	related
aspect	1008	513	521	espresso	1008-aspect7	unknown	related
aspect	1008	536	542	button	1008-aspect8	unknown	related
aspect	1008	581	591	cappuccino	1008-aspect9	unknown	related
aspect	1008	608	621	steaming wand	1008-aspect10	unknown	related
aspect	1008	664	684	decalcifying process	1008-aspect11	unknown	related
aspect	1008	758	771	strong coffee	1008-aspect12	unknown	related
aspect	1008	793	801	settings	1008-aspect13	unknown	related
aspect	1008	839	844	beans	1008-aspect14	unknown	related
aspect	1008	867	874	setting	1008-aspect15	unknown	related
aspect	1008	891	898	grinder	1008-aspect16	unknown	related
aspect	1008	902	908	Coffee	1008-aspect17	unknown	related
aspect	1008	1024	1032	Espresso	1008-aspect18	unknown	related
aspect	1008	1072	1081	Starbucks	1008-aspect19	unknown	foreign
aspect	1008	1085	1098	Dunkin Donuts	1008-aspect20	unknown	foreign
aspect	1008	1112	1134	highest settingOverall	1008-aspect21	unknown	related
aspect	1008	1166	1182	espresso machine	1008-aspect22	unknown	related
aspect	1008	1227	1247	regular coffee maker	1008-aspect23	unknown	foreign
aspect	1008	1251	1257	Keurig	1008-aspect24	unknown	foreign
subjective	1008	0	5	Great	1008-subjective25	positive	related
subjective	1008	30	38	few cons	1008-subjective26	negative	related
subjective	1008	108	133	not given me any problems	1008-subjective27	positive	related
subjective	1008	322	331	great job	1008-subjective28	positive	related
subjective	1008	339	361	relatively inexpensive	1008-subjective29	positive	related
subjective	1008	477	489	Easy to make	1008-subjective30	positive	related
subjective	1008	547	557	it's ready	1008-subjective31	positive	related
subjective	1008	636	656	less than 30 seconds	1008-subjective32	positive	related
subjective	1008	693	697	easy	1008-subjective33	positive	related
subjective	1008	708	718	30 minutes	1008-subjective34	positive	related
subjective	1008	933	945	not very hot	1008-subjective35	negative	related
subjective	1008	1036	1058	not really that strong	1008-subjective36	negative	related
subjective	1008	1144	1160	highly recommend	1008-subjective37	positive	related
aspect	1008	234	293	Durgol Swiss Espresso Special Decalcifier, 2-Pack 4.2 fluid	1008-aspect38	unknown	related
aspect	1008	379	390	brand names	1008-aspect39	unknown	foreign
subjective	1008	391	395	Pros	1008-subjective40	positive	related
aspect	1009	5	11	coffee	1009-aspect0	unknown	related
aspect	1009	23	38	Starbucks price	1009-aspect1	unknown	related
aspect	1009	66	82	Espresso machine	1009-aspect2	unknown	related
aspect	1009	94	108	steam pressure	1009-aspect3	unknown	related
aspect	1009	136	142	result	1009-aspect4	unknown	related
aspect	1009	183	186	use	1009-aspect5	unknown	related
aspect	1009	191	196	clean	1009-aspect6	unknown	related
aspect	1009	203	224	6oz cup of Cappuccino	1009-aspect7	unknown	related
aspect	1009	277	293	gourmet espresso	1009-aspect8	unknown	foreign
aspect	1009	310	316	tastes	1009-aspect9	unknown	related
aspect	1009	321	327	smells	1009-aspect10	unknown	related
aspect	1009	350	371	regular brewed coffee	1009-aspect11	unknown	foreign
aspect	1009	377	399	casual coffee drinkers	1009-aspect12	unknown	related
aspect	1009	466	473	machine	1009-aspect13	unknown	related
aspect	1009	495	505	water tank	1009-aspect14	unknown	related
aspect	1009	567	571	tank	1009-aspect15	unknown	related
aspect	1009	611	618	machine	1009-aspect16	unknown	related
subjective	1009	0	4	Good	1009-subjective17	positive	related
subjective	1009	15	19	1/10	1009-subjective18	positive	related
subjective	1009	49	53	nice	1009-subjective19	positive	related
subjective	1009	119	126	low end	1009-subjective20	negative	related
subjective	1009	143	161	tastes good enough	1009-subjective21	positive	related
subjective	1009	175	179	easy	1009-subjective22	positive	related
subjective	1009	231	240	3 minutes	1009-subjective23	positive	related
subjective	1009	245	253	35 cents	1009-subjective24	positive	related
subjective	1009	258	273	may not compare	1009-subjective25	negative	related
subjective	1009	328	337	much much	1009-subjective26	positive	related
subjective	1009	421	428	perfect	1009-subjective28	positive	related
subjective	1009	439	455	two minor issues	1009-subjective29	negative	related
subjective	1009	513	534	shaken loose and leak	1009-subjective30	negative	related
subjective	1009	634	673	does not have an auto-shut-off function	1009-subjective31	negative	related
subjective	1009	678	690	may overheat	1009-subjective32	negative	related
aspect	1010	20	36	last coffeemaker	1010-aspect0	unknown	foreign
aspect	1010	108	113	clean	1010-aspect1	unknown	related
aspect	1010	122	128	coffee	1010-aspect2	unknown	foreign
aspect	1010	191	203	coffee maker	1010-aspect3	unknown	related
aspect	1010	215	220	price	1010-aspect4	unknown	related
aspect	1010	346	359	coffee carafe	1010-aspect5	unknown	related
aspect	1010	364	368	unit	1010-aspect6	unknown	related
aspect	1010	381	388	program	1010-aspect7	unknown	related
aspect	1010	396	402	coffee	1010-aspect8	unknown	related
aspect	1010	425	436	gold filter	1010-aspect9	unknown	related
aspect	1010	467	475	sediment	1010-aspect10	unknown	related
aspect	1010	482	488	coffee	1010-aspect11	unknown	related
aspect	1010	511	525	coffee filters	1010-aspect12	unknown	related
aspect	1010	570	575	clean	1010-aspect13	unknown	related
aspect	1010	662	673	water level	1010-aspect14	unknown	related
aspect	1010	706	710	unit	1010-aspect15	unknown	related
aspect	1010	744	752	charcoal	1010-aspect16	unknown	related
aspect	1010	744	759	charcoal filter	1010-aspect17	unknown	related
aspect	1010	771	777	coffee	1010-aspect18	unknown	related
aspect	1010	795	809	hot water side	1010-aspect19	unknown	related
aspect	1010	875	878	tea	1010-aspect20	unknown	related
aspect	1010	918	933	instant noodles	1010-aspect21	unknown	related
aspect	1010	971	984	water to heat	1010-aspect22	unknown	related
aspect	1010	990	995	level	1010-aspect23	unknown	related
aspect	1010	1163	1183	coffee's done" alarm	1010-aspect24	unknown	related
subjective	1010	144	157	weird tasting	1010-subjective25	negative	related
subjective	1010	186	190	good	1010-subjective26	positive	related
subjective	1010	209	214	great	1010-subjective27	positive	related
subjective	1010	224	229	liked	1010-subjective28	positive	related
aspect	1010	322	337	adjust the heat	1010-aspect29	unknown	related
subjective	1010	373	377	easy	1010-subjective30	unknown	related
subjective	1010	373	377	easy	1010-subjective31	positive	related
subjective	1010	407	419	tasted great	1010-subjective32	unknown	related
subjective	1010	440	444	good	1010-subjective33	positive	related
subjective	1010	452	466	don't like ANY	1010-subjective34	negative	related
subjective	1010	554	566	a lot easier	1010-subjective35	positive	related
subjective	1010	584	598	little awkward	1010-subjective36	negative	related
subjective	1010	718	722	love	1010-subjective37	positive	related
subjective	1010	771	790	coffee tasting good	1010-subjective38	positive	related
subjective	1010	819	836	pretty convenient	1010-subjective39	positive	related
subjective	1010	938	962	doesn't take long at all	1010-subjective40	positive	related
subjective	1010	1008	1018	bit flimsy	1010-subjective41	negative	related
subjective	1010	1136	1157	definitely appreciate	1010-subjective42	positive	related
subjective	1010	0	5	Great	1010-subjective43	positive	related
aspect	1010	6	16	Coffemaker	1010-aspect44	unknown	related
aspect	1010	248	254	option	1010-aspect45	unknown	related
subjective	1011	0	4	Nice	1011-subjective0	positive	related
aspect	1011	5	17	coffee maker	1011-aspect1	unknown	related
aspect	1011	27	31	this	1011-aspect2	unknown	related
aspect	1011	117	119	it	1011-aspect3	unknown	related
aspect	1011	160	165	works	1011-aspect4	unknown	related
subjective	1011	146	151	enjoy	1011-subjective5	positive	related
subjective	1011	166	179	fairly simply	1011-subjective6	positive	related
aspect	1012	6	13	product	1012-aspect0	unknown	related
aspect	1012	19	31	coffee maker	1012-aspect1	unknown	related
aspect	1012	45	48	use	1012-aspect2	unknown	related
aspect	1012	65	71	coffee	1012-aspect3	unknown	related
aspect	1012	98	110	burr grinder	1012-aspect4	unknown	related
aspect	1012	166	172	coffee	1012-aspect5	unknown	related
aspect	1012	230	237	product	1012-aspect6	unknown	related
subjective	1012	0	5	great	1012-subjective7	positive	related
subjective	1012	35	41	simple	1012-subjective8	positive	related
subjective	1012	59	64	great	1012-subjective9	unknown	related
subjective	1012	151	165	most flavorful	1012-subjective10	positive	related
subjective	1012	181	193	never bitter	1012-subjective11	positive	related
subjective	1012	204	224	definitely recommend	1012-subjective12	positive	related
subjective	1013	386	400	catching fire.	1013-subjective0	negative	related
subjective	1013	401	407	Beware	1013-subjective1	negative	related
aspect	1013	0	2	It	1013-aspect2	unknown	related
aspect	1013	221	234	warming plate	1013-aspect3	unknown	related
aspect	1013	380	385	model	1013-aspect4	unknown	related
subjective	1013	7	32	fine until it caught fire	1013-subjective5	neutral	related
aspect	1014	124	128	foam	1014-aspect0	unknown	related
aspect	1014	62	67	mocha	1014-aspect1	unknown	foreign
aspect	1014	90	98	espresso	1014-aspect2	unknown	related
aspect	1014	300	307	melitta	1014-aspect3	unknown	foreign
aspect	1014	495	506	illy coffee	1014-aspect4	unknown	related
aspect	1014	576	581	mocha	1014-aspect5	unknown	foreign
aspect	1014	623	627	size	1014-aspect6	unknown	related
subjective	1014	0	3	meh	1014-subjective7	negative	related
subjective	1014	29	52	just frustrated, really	1014-subjective8	negative	related
subjective	1014	68	86	makes a better cup	1014-subjective9	negative	related
subjective	1014	132	143	pretty good	1014-subjective10	positive	related
subjective	1014	254	258	pain	1014-subjective11	negative	related
aspect	1014	275	280	thing	1014-aspect12	unknown	related
subjective	1014	285	296	really miss	1014-subjective13	negative	related
subjective	1014	448	482	must be something better out there	1014-subjective14	negative	related
subjective	1014	628	639	seems small	1014-subjective15	negative	related
subjective	1014	596	611	really good cup	1014-subjective16	negative	related
aspect	1015	121	133	heater plate	1015-aspect0	unknown	related
aspect	1015	161	167	design	1015-aspect1	unknown	related
aspect	1015	176	182	carafe	1015-aspect2	unknown	related
aspect	1015	195	206	temperature	1015-aspect3	unknown	related
aspect	1015	256	267	temperature	1015-aspect4	unknown	related
aspect	1015	283	290	machine	1015-aspect5	unknown	related
aspect	1015	327	333	design	1015-aspect6	unknown	related
aspect	1015	353	367	water resevoir	1015-aspect7	unknown	related
aspect	1015	463	475	total height	1015-aspect8	unknown	related
aspect	1015	518	522	unit	1015-aspect9	unknown	related
aspect	1015	586	592	coffee	1015-aspect10	unknown	related
aspect	1015	597	602	water	1015-aspect11	unknown	related
subjective	1015	0	14	Pleased so far	1015-subjective12	positive	related
subjective	1015	17	21	love	1015-subjective13	positive	related
subjective	1015	67	70	set	1015-subjective14	positive	related
subjective	1015	109	116	control	1015-subjective15	positive	related
subjective	1015	144	160	very comfortable	1015-subjective16	positive	related
subjective	1015	228	237	best part	1015-subjective17	positive	related
subjective	1015	248	255	perfect	1015-subjective18	positive	related
subjective	1015	337	347	attractive	1015-subjective19	positive	related
subjective	1015	371	383	easy to read	1015-subjective20	positive	related
subjective	1015	388	400	easy to fill	1015-subjective21	positive	related
subjective	1015	435	445	don't like	1015-subjective22	negative	related
subjective	1015	618	641	only thing --- I'm good	1015-subjective23	positive	related
aspect	1015	22	38	several features	1015-aspect24	unknown	related
aspect	1015	45	52	machine	1015-aspect25	unknown	related
aspect	1015	75	90	number of hours	1015-aspect26	unknown	related
aspect	1016	27	38	coffemakers	1016-aspect0	unknown	related
aspect	1016	47	60	pot of coffee	1016-aspect1	unknown	related
aspect	1016	106	118	singer serve	1016-aspect2	unknown	related
aspect	1016	129	135	coffee	1016-aspect3	unknown	related
aspect	1016	171	174	pot	1016-aspect4	unknown	related
aspect	1016	250	254	pots	1016-aspect5	unknown	related
aspect	1016	300	307	company	1016-aspect6	unknown	related
aspect	1016	345	354	first one	1016-aspect7	unknown	related
aspect	1016	388	394	second	1016-aspect8	unknown	related
aspect	1016	493	503	hot coffee	1016-aspect9	unknown	related
aspect	1016	513	530	singer serve side	1016-aspect10	unknown	related
subjective	1016	4	15	not working	1016-subjective11	negative	related
subjective	1016	93	97	Love	1016-subjective12	positive	related
subjective	1016	120	124	Nice	1016-subjective13	positive	related
subjective	1016	125	128	hot	1016-subjective14	positive	related
subjective	1016	185	202	wouldn't come out	1016-subjective15	negative	related
aspect	1016	179	184	water	1016-aspect16	unknown	related
subjective	1016	205	223	Lots of sputtering	1016-subjective17	negative	related
subjective	1016	320	327	useless	1016-subjective18	negative	related
subjective	1016	457	464	Too bad	1016-subjective19	negative	related
subjective	1016	477	481	love	1016-subjective20	positive	related
subjective	1016	533	563	Too bulky for just that though	1016-subjective21	negative	related
aspect	1016	0	3	pot	1016-aspect22	unknown	related
aspect	1017	96	102	coffee	1017-aspect0	unknown	related
subjective	1017	88	95	perfect	1017-subjective1	positive	related
aspect	1017	5	11	sucker	1017-aspect2	unknown	related
aspect	1017	130	134	this	1017-aspect3	unknown	related
aspect	1017	175	180	money	1017-aspect4	unknown	related
aspect	1017	195	207	coffee maker	1017-aspect5	unknown	related
aspect	1017	221	228	feature	1017-aspect6	unknown	related
aspect	1017	236	256	temperature settings	1017-aspect7	unknown	related
aspect	1017	271	277	coffee	1017-aspect8	unknown	related
aspect	1017	310	322	high setting	1017-aspect9	unknown	related
aspect	1017	403	414	low setting	1017-aspect10	unknown	related
aspect	1017	455	471	low heat setting	1017-aspect11	unknown	related
aspect	1017	481	487	coffee	1017-aspect12	unknown	related
aspect	1017	555	557	it	1017-aspect13	unknown	related
aspect	1017	561	567	medium	1017-aspect14	unknown	related
aspect	1017	579	586	machine	1017-aspect15	unknown	related
subjective	1017	22	26	best	1017-subjective16	positive	related
aspect	1017	27	33	coffee	1017-aspect17	unknown	related
subjective	1017	120	129	recommend	1017-subjective18	positive	related
subjective	1017	168	174	little	1017-subjective19	positive	related
subjective	1017	187	194	amazing	1017-subjective20	positive	related
subjective	1017	212	220	favorite	1017-subjective21	positive	related
subjective	1017	497	501	nice	1017-subjective22	positive	related
subjective	1017	506	509	hot	1017-subjective23	positive	related
subjective	1017	569	573	Love	1017-subjective24	positive	related
aspect	1018	0	12	Coffee Maker	1018-aspect0	unknown	related
aspect	1018	53	60	product	1018-aspect1	unknown	related
aspect	1018	118	131	Shipping time	1018-aspect2	unknown	related
aspect	1018	173	180	product	1018-aspect3	unknown	related
aspect	1018	185	192	service	1018-aspect4	unknown	related
subjective	1018	13	46	Received exactly what was ordered	1018-subjective5	positive	related
subjective	1018	61	76	functioned well	1018-subjective6	positive	related
subjective	1018	81	115	does not have any quality problems	1018-subjective7	positive	related
subjective	1018	136	155	less than estimated	1018-subjective8	positive	related
subjective	1018	158	163	Happy	1018-subjective9	positive	related
aspect	1019	210	216	models	1019-aspect0	unknown	related
aspect	1019	323	339	10 months of use	1019-aspect1	unknown	related
aspect	1019	6	14	espresso	1019-aspect2	unknown	related
aspect	1019	28	39	reliability	1019-aspect3	unknown	related
aspect	1019	50	66	customer service	1019-aspect4	unknown	related
aspect	1019	84	91	machine	1019-aspect5	unknown	related
aspect	1019	108	117	espressos	1019-aspect6	unknown	related
aspect	1019	122	132	capuccinos	1019-aspect7	unknown	related
aspect	1019	168	173	value	1019-aspect8	unknown	related
aspect	1019	435	442	new one	1019-aspect9	unknown	foreign
aspect	1019	566	574	warranty	1019-aspect10	unknown	related
aspect	1019	383	390	cleaned	1019-aspect11	unknown	related
aspect	1019	605	611	design	1019-aspect12	unknown	related
aspect	1019	618	625	machine	1019-aspect13	unknown	related
aspect	1019	675	692	espresso machines	1019-aspect14	unknown	related
aspect	1019	713	722	De Longhi	1019-aspect15	unknown	related
aspect	1019	783	801	de Longhi warranty	1019-aspect16	unknown	related
aspect	1019	925	944	replacement machine	1019-aspect17	unknown	related
aspect	1019	1007	1015	warranty	1019-aspect18	unknown	related
aspect	1019	1087	1106	replacement machine	1019-aspect19	unknown	foreign
aspect	1019	1166	1175	De Longhi	1019-aspect20	unknown	related
aspect	1019	1221	1228	quality	1019-aspect21	unknown	related
aspect	1019	1294	1303	customers	1019-aspect22	unknown	related
subjective	1019	0	5	Great	1019-subjective23	positive	related
subjective	1019	19	27	terrible	1019-subjective24	negative	related
subjective	1019	41	49	apalling	1019-subjective25	negative	related
subjective	1019	69	78	stay away	1019-subjective26	negative	related
subjective	1019	98	107	very good	1019-subjective27	positive	related
subjective	1019	157	167	incredible	1019-subjective28	positive	related
subjective	1019	181	198	here is the catch	1019-subjective29	negative	related
subjective	1019	251	257	failed	1019-subjective30	negative	related
subjective	1019	297	310	leaking water	1019-subjective31	negative	related
subjective	1019	481	493	Failed again	1019-subjective32	negative	related
subjective	1019	601	604	bad	1019-subjective33	negative	related
subjective	1019	632	639	avoided	1019-subjective34	negative	related
subjective	1019	664	674	disposable	1019-subjective35	negative	related
subjective	1019	824	827	35$	1019-subjective36	negative	related
subjective	1019	829	862	half the price of the machine new	1019-subjective37	negative	related
subjective	1019	1019	1066	only for the duration of your ORIGINAL purchase	1019-subjective38	negative	related
subjective	1019	1110	1123	not warranted	1019-subjective39	negative	related
subjective	1019	1142	1151	SO unfair	1019-subjective40	negative	related
subjective	1019	1152	1164	BUYER BEWARE	1019-subjective41	negative	related
subjective	1019	1182	1211	seemingly attractive products	1019-subjective42	neutral	related
subjective	1019	1232	1241	not there	1019-subjective43	negative	related
aspect	1019	1260	1264	firm	1019-aspect44	unknown	related
subjective	1019	1265	1283	couldn't care less	1019-subjective45	negative	related
aspect	1020	6	12	coffee	1020-aspect0	unknown	related
aspect	1020	21	24	use	1020-aspect1	unknown	related
aspect	1020	82	88	K-Cups	1020-aspect2	unknown	related
aspect	1020	109	123	one cup brewer	1020-aspect3	unknown	related
aspect	1020	163	172	The Scoop	1020-aspect4	unknown	related
aspect	1020	278	284	Amazon	1020-aspect5	unknown	related
aspect	1020	326	328	it	1020-aspect6	unknown	related
aspect	1020	331	333	It	1020-aspect7	unknown	related
aspect	1020	396	401	Kurig	1020-aspect8	unknown	foreign
aspect	1020	441	447	coffee	1020-aspect9	unknown	related
aspect	1020	503	509	coffee	1020-aspect10	unknown	related
