aspect	2256	6	13	Produkt	2256-aspect1	unknown	related
subjective	2256	15	25	sehr gutes	2256-subjective2	positive	related
aspect	2256	26	51	Preis-Lesitungsverhältnis	2256-aspect3	unknown	related
aspect	2256	59	66	Produkt	2256-aspect4	unknown	related
subjective	2256	53	58	Gutes	2256-subjective5	positive	related
aspect	2256	68	73	Saugt	2256-aspect6	unknown	related
subjective	2256	74	77	gut	2256-subjective7	positive	related
subjective	2256	83	88	leise	2256-subjective8	positive	related
subjective	2256	90	94	Viel	2256-subjective9	positive	related
aspect	2256	95	102	Zubehör	2256-aspect10	unknown	related
aspect	2256	104	121	Große Polsterdüse	2256-aspect11	unknown	related
subjective	2256	126	129	gut	2256-subjective12	positive	related
subjective	2256	131	145	Sehr praktisch	2256-subjective13	positive	related
aspect	2256	150	161	lange Kabel	2256-aspect14	unknown	related
aspect	2256	190	212	aufgesetzter Fugendüse	2256-aspect15	unknown	related
subjective	2256	213	225	etwas lauter	2256-subjective16	negative	related
aspect	2256	227	232	Räder	2256-aspect17	unknown	related
subjective	2256	233	244	etwas klein	2256-subjective18	negative	related
subjective	2257	0	4	Gute	2257-subjective0	positive	related
aspect	2257	5	14	Saugkraft	2257-aspect1	unknown	related
aspect	2257	22	41	Siemens Staubsauger	2257-aspect2	unknown	related
subjective	2257	51	60	überzeugt	2257-subjective3	positive	related
aspect	2257	74	88	Teppich saugen	2257-aspect4	unknown	related
aspect	2257	106	118	Bodenfliesen	2257-aspect5	unknown	related
subjective	2257	127	135	handlich	2257-subjective6	positive	related
aspect	2257	144	151	Gewicht	2257-aspect7	unknown	related
subjective	2257	157	172	nicht zu schwer	2257-subjective8	positive	related
subjective	2258	0	14	sehr zufrieden	2258-subjective0	positive	related
subjective	2258	15	25	sehr leise	2258-subjective1	positive	related
subjective	2258	30	38	handlich	2258-subjective2	positive	related
aspect	2258	57	64	Zubehör	2258-aspect3	unknown	related
subjective	2258	41	47	schade	2258-subjective4	negative	related
aspect	2258	80	85	Gerät	2258-aspect5	unknown	related
aspect	2258	112	117	Saugt	2258-aspect6	unknown	related
subjective	2258	118	126	sehr gut	2258-subjective7	positive	related
aspect	2258	131	138	Teppich	2258-aspect8	unknown	related
aspect	2258	143	150	Laminat	2258-aspect9	unknown	related
subjective	2259	0	34	Der Porsche unter den Staubsaugern	2259-subjective0	positive	related
aspect	2259	22	34	Staubsaugern	2259-aspect1	unknown	related
subjective	2259	35	48	Blitzschnelle	2259-subjective2	positive	related
aspect	2259	49	58	Lieferung	2259-aspect3	unknown	related
aspect	2259	63	69	Amazon	2259-aspect4	unknown	related
aspect	2259	74	85	Staubsauger	2259-aspect5	unknown	related
aspect	2259	155	166	Bewertungen	2259-aspect6	unknown	related
aspect	2259	178	183	Gerät	2259-aspect7	unknown	related
aspect	2259	240	251	Staubsauger	2259-aspect8	unknown	related
subjective	2259	317	332	super zufrieden	2259-subjective9	positive	related
aspect	2259	379	390	Staubsauger	2259-aspect10	unknown	related
aspect	2259	456	463	Siemens	2259-aspect11	unknown	foreign
subjective	2259	484	495	ganz tolles	2259-subjective12	positive	related
aspect	2259	496	502	Modell	2259-aspect13	unknown	related
subjective	2259	639	648	moderaten	2259-subjective14	positive	related
aspect	2259	649	654	Preis	2259-aspect15	unknown	related
subjective	2259	661	667	feinen	2259-subjective16	positive	related
subjective	2259	672	694	sehr gut verarbeiteten	2259-subjective17	positive	related
aspect	2259	695	706	Staubsauger	2259-aspect18	unknown	related
subjective	2259	721	731	Sehr leise	2259-subjective19	positive	related
aspect	2259	828	836	Wattzahl	2259-aspect20	unknown	related
aspect	2259	847	859	Saugleistung	2259-aspect21	unknown	related
subjective	2259	842	846	gute	2259-subjective22	positive	related
subjective	2259	860	866	Tolles	2259-subjective23	positive	related
aspect	2259	867	874	Zubehör	2259-aspect24	unknown	related
subjective	2259	899	911	Sehr robuste	2259-subjective25	positive	related
aspect	2259	912	924	Verarbeitung	2259-aspect26	unknown	related
aspect	2259	933	943	Metallrohr	2259-aspect27	unknown	related
aspect	2259	1004	1008	Rohr	2259-aspect28	unknown	related
aspect	2259	1017	1021	Fuss	2259-aspect29	unknown	related
aspect	2259	1058	1069	Staubsauger	2259-aspect30	unknown	related
aspect	2259	1141	1151	Handhabung	2259-aspect31	unknown	related
subjective	2259	1156	1159	gut	2259-subjective32	positive	related
subjective	2259	1174	1200	mehr Körperkraft erfordert	2259-subjective33	negative	related
subjective	2259	1232	1243	sattes Plus	2259-subjective34	positive	related
aspect	2259	1256	1261	Teile	2259-aspect35	unknown	related
subjective	2259	1262	1271	so robust	2259-subjective36	positive	related
subjective	2259	1284	1299	fest gearbeitet	2259-subjective37	positive	related
subjective	2259	1309	1323	wackelt nichts	2259-subjective38	positive	related
aspect	2259	1332	1336	Fuss	2259-aspect39	unknown	related
aspect	2259	1348	1354	Gelenk	2259-aspect40	unknown	related
aspect	2259	1412	1418	Saugen	2259-aspect41	unknown	related
subjective	2259	1467	1502	Das wird einem hier nicht passieren	2259-subjective42	positive	related
aspect	2259	1514	1530	Zusammenschlüsse	2259-aspect43	unknown	related
aspect	2259	1532	1543	Staubsauger	2259-aspect44	unknown	related
aspect	2259	1544	1552	Schlauch	2259-aspect45	unknown	related
aspect	2259	1553	1562	Handgriff	2259-aspect46	unknown	related
aspect	2259	1563	1567	Rohr	2259-aspect47	unknown	related
aspect	2259	1568	1576	Saugfuss	2259-aspect48	unknown	related
aspect	2259	1589	1605	Klickverschlüsse	2259-aspect49	unknown	related
subjective	2259	1616	1627	Passt genau	2259-subjective50	positive	related
subjective	2259	1629	1642	wackelt nicht	2259-subjective51	positive	related
subjective	2259	1658	1669	sehr leicht	2259-subjective52	positive	related
aspect	2259	1670	1678	bedienen	2259-aspect53	unknown	related
aspect	2259	1683	1689	Abluft	2259-aspect54	unknown	related
aspect	2259	1853	1860	Saugern	2259-aspect55	unknown	foreign
subjective	2259	1823	1840	nicht stärker als	2259-subjective56	positive	related
aspect	2259	1865	1870	Griff	2259-aspect57	unknown	related
aspect	2259	1898	1910	Plastickrohr	2259-aspect58	unknown	related
aspect	2259	1915	1925	Metallrohr	2259-aspect59	unknown	related
subjective	2259	1968	1971	gut	2259-subjective60	positive	related
aspect	2259	1972	1981	handhaben	2259-aspect61	unknown	related
aspect	2259	2055	2071	lange Zusatzrohr	2259-aspect62	unknown	related
aspect	2259	2103	2108	Kabel	2259-aspect63	unknown	related
subjective	2259	2113	2132	wirklich extra lang	2259-subjective64	positive	related
aspect	2259	2261	2270	Steckdose	2259-aspect65	unknown	related
aspect	2259	2321	2332	Staubsauger	2259-aspect66	unknown	related
aspect	2259	2375	2382	Stecker	2259-aspect67	unknown	related
aspect	2259	2390	2408	neueren Steckdosen	2259-aspect68	unknown	related
subjective	2259	2409	2438	tatsächlich sehr schwergängig	2259-subjective69	negative	related
aspect	2259	2450	2474	älteren Mehrfachsteckern	2259-aspect70	unknown	related
subjective	2259	2488	2502	keine Probleme	2259-subjective71	positive	related
aspect	2259	2546	2552	Sauger	2259-aspect72	unknown	related
subjective	2259	2557	2563	wendig	2259-subjective73	positive	related
aspect	2259	2508	2514	Rollen	2259-aspect74	unknown	related
subjective	2259	2520	2537	sehr leichtgängig	2259-subjective75	positive	related
aspect	2259	2576	2590	kleinen Rollen	2259-aspect76	unknown	related
aspect	2259	2608	2616	Schlauch	2259-aspect77	unknown	related
aspect	2259	2657	2667	Stromkabel	2259-aspect78	unknown	related
aspect	2259	2695	2701	Saugen	2259-aspect79	unknown	related
aspect	2259	2807	2812	Rohrs	2259-aspect80	unknown	related
subjective	2259	2850	2861	echt toller	2259-subjective81	positive	related
subjective	2259	2866	2878	vielseitiger	2259-subjective82	positive	related
aspect	2259	2879	2890	Staubsauger	2259-aspect83	unknown	related
aspect	2259	2906	2911	Preis	2259-aspect84	unknown	related
subjective	2259	2900	2905	guten	2259-subjective85	positive	related
subjective	2259	114	128	das ist meiner	2259-subjective86	positive	related
subjective	2259	1738	1752	angenehmer als	2259-subjective87	positive	related
aspect	2259	1758	1767	Vorgänger	2259-aspect88	unknown	foreign
aspect	2259	2727	2739	Einparkhilfe	2259-aspect89	unknown	related
subjective	2260	0	10	Testsieger	2260-subjective0	positive	related
aspect	2260	24	35	Staubsauger	2260-aspect1	unknown	related
aspect	2260	58	76	Stiftung Warentest	2260-aspect2	unknown	related
subjective	2260	81	91	Testsieger	2260-subjective3	positive	related
subjective	2260	105	119	sehr zufrieden	2260-subjective4	positive	related
aspect	2260	128	139	Staubsauger	2260-aspect5	unknown	related
subjective	2260	148	154	leicht	2260-subjective6	positive	related
subjective	2260	159	165	wendig	2260-subjective7	positive	related
subjective	2260	175	179	viel	2260-subjective8	positive	related
aspect	2260	180	187	Zubehör	2260-aspect9	unknown	related
aspect	2260	193	205	Kabelrückzug	2260-aspect10	unknown	related
subjective	2260	210	224	sehr praktisch	2260-subjective11	positive	related
subjective	2260	226	231	Super	2260-subjective12	positive	related
aspect	2260	232	257	Preis-Leistungsverhältnis	2260-aspect13	unknown	related
subjective	2261	0	7	Perfekt	2261-subjective0	positive	related
aspect	2261	43	59	Siemens VSZ31455	2261-aspect1	unknown	related
subjective	2261	60	95	vollkommen zu Recht Testsieger 2011	2261-subjective2	positive	related
aspect	2261	100	118	Stiftung Warentest	2261-aspect3	unknown	related
subjective	2261	170	187	keinen Minuspunkt	2261-subjective4	positive	related
subjective	2261	261	267	gelobt	2261-subjective5	positive	related
aspect	2261	272	282	Handhabung	2261-aspect6	unknown	related
subjective	2261	287	294	mühelos	2261-subjective7	positive	related
subjective	2261	296	308	kinderleicht	2261-subjective8	positive	related
aspect	2261	314	324	Hilfsdüsen	2261-aspect9	unknown	related
subjective	2261	331	350	reichlich vorhanden	2261-subjective10	positive	related
subjective	2261	371	388	klares "sehr gut"	2261-subjective11	positive	related
subjective	2262	0	4	gute	2262-subjective0	positive	related
aspect	2262	5	17	Saugleistung	2262-aspect1	unknown	related
subjective	2262	20	24	aber	2262-subjective2	negative	related
subjective	2262	25	29	plus	2262-subjective3	positive	related
subjective	2262	31	40	sehr gute	2262-subjective4	positive	related
aspect	2262	41	53	Saugleistung	2262-aspect5	unknown	related
aspect	2262	58	65	Parkett	2262-aspect6	unknown	related
aspect	2262	70	79	Teppichen	2262-aspect7	unknown	related
subjective	2262	81	85	viel	2262-subjective8	positive	related
aspect	2262	86	93	Zubehör	2262-aspect9	unknown	related
subjective	2262	93	98	minus	2262-subjective10	negative	related
subjective	2262	100	109	zu kleine	2262-subjective11	negative	related
aspect	2262	110	116	Rollen	2262-aspect12	unknown	related
subjective	2262	119	128	scheitern	2262-subjective13	negative	related
aspect	2262	140	145	Kabel	2262-aspect14	unknown	related
aspect	2262	150	162	Parkposition	2262-aspect15	unknown	related
subjective	2262	163	178	sehr kopflastig	2262-subjective16	negative	related
aspect	2262	185	203	massigen Handgriff	2262-aspect17	unknown	related
aspect	2262	205	216	Kabeleinzug	2262-aspect18	unknown	related
subjective	2262	217	232	zu leichtgängig	2262-subjective19	negative	related
subjective	2263	0	14	wirklich prima	2263-subjective0	positive	related
aspect	2263	19	24	saugt	2263-aspect1	unknown	related
subjective	2263	34	43	alles weg	2263-subjective2	positive	related
aspect	2263	49	61	Saugleistung	2263-aspect3	unknown	related
subjective	2263	66	78	hervorragend	2263-subjective4	positive	related
aspect	2263	83	90	Parkett	2263-aspect5	unknown	related
aspect	2263	96	101	Möbel	2263-aspect6	unknown	related
subjective	2263	114	131	absolut staubfrei	2263-subjective7	positive	related
aspect	2263	140	146	Sauger	2263-aspect8	unknown	related
subjective	2263	188	239	kann mich den positiven Bewertungen nur anschließen	2263-subjective9	positive	related
aspect	2263	202	223	positiven Bewertungen	2263-aspect10	unknown	related
subjective	2264	0	10	Viel Licht	2264-subjective0	positive	related
subjective	2264	12	26	wenig Schatten	2264-subjective1	negative	related
aspect	2264	41	52	Staubsauger	2264-aspect2	unknown	related
subjective	2264	80	108	anfänglichen Schwierigkeiten	2264-subjective3	negative	related
aspect	2264	200	219	Siemens Staubsauger	2264-aspect4	unknown	related
subjective	2264	233	240	Positiv	2264-subjective5	positive	related
aspect	2264	245	250	Gerät	2264-aspect6	unknown	related
subjective	2264	255	265	sehr leise	2264-subjective7	positive	related
aspect	2264	271	280	Saugkraft	2264-aspect8	unknown	related
subjective	2264	281	294	beeindruckend	2264-subjective9	positive	related
aspect	2264	296	300	Form	2264-aspect10	unknown	related
aspect	2264	305	310	Farbe	2264-aspect11	unknown	related
subjective	2264	311	316	schön	2264-subjective12	positive	related
subjective	2264	318	331	ausreichendes	2264-subjective13	positive	related
aspect	2264	332	339	Zubehör	2264-aspect14	unknown	related
aspect	2264	362	373	Staubsauger	2264-aspect15	unknown	related
aspect	2264	401	410	Netzkabel	2264-aspect16	unknown	related
subjective	2264	441	448	Vorteil	2264-subjective17	positive	related
subjective	2264	459	474	nicht permanent	2264-subjective18	positive	related
aspect	2264	490	499	Steckdose	2264-aspect19	unknown	related
aspect	2264	520	525	Gerät	2264-aspect20	unknown	related
aspect	2264	536	543	Zubehör	2264-aspect21	unknown	related
subjective	2264	554	562	sehr gut	2264-subjective22	positive	related
aspect	2264	563	572	verstauen	2264-aspect23	unknown	related
subjective	2264	577	596	braucht wenig Platz	2264-subjective24	positive	related
subjective	2264	597	604	Negativ	2264-subjective25	negative	related
aspect	2264	609	614	Gerät	2264-aspect26	unknown	related
subjective	2264	615	700	läßt sich nur durch ständiges nachziehen und ausrichten im Gebrauch vernünftig nutzen	2264-subjective27	negative	related
aspect	2264	733	739	Rollen	2264-aspect28	unknown	related
aspect	2264	743	759	Boden das Geräts	2264-aspect29	unknown	related
aspect	2264	795	804	Saugrohrs	2264-aspect30	unknown	related
aspect	2264	818	831	Hoover Galaxy	2264-aspect31	unknown	foreign
subjective	2264	840	846	besser	2264-subjective32	negative	related
subjective	2264	897	982	brauchte man sich keine Gedanken über den Hinterherlauf des Staubsaugersder zu machen	2264-subjective33	negative	related
subjective	2264	1086	1108	Verbesserungspotential	2264-subjective34	negative	related
aspect	2264	1078	1085	Siemens	2264-aspect35	unknown	related
subjective	2264	1129	1134	gutes	2264-subjective36	positive	related
aspect	2264	1135	1140	Gerät	2264-aspect37	unknown	related
subjective	2264	1150	1162	vernünftigem	2264-subjective38	positive	related
aspect	2264	1163	1168	Preis	2264-aspect39	unknown	related
subjective	2264	415	428	10 Meter lang	2264-subjective40	positive	related
aspect	2265	0	12	Langzeittest	2265-aspect0	unknown	related
aspect	2265	40	51	Rezensionen	2265-aspect1	unknown	related
aspect	2265	56	65	Amazon.de	2265-aspect2	unknown	related
subjective	2265	66	83	überzeugen lassen	2265-subjective3	positive	related
aspect	2265	89	115	Bedienung des Staubsaugers	2265-aspect4	unknown	related
subjective	2265	120	129	praktisch	2265-subjective5	positive	related
subjective	2265	134	142	intuitiv	2265-subjective6	positive	related
aspect	2265	143	152	gestaltet	2265-aspect7	unknown	related
aspect	2265	165	177	Kabelsammler	2265-aspect8	unknown	related
aspect	2265	255	266	große Griff	2265-aspect9	unknown	related
aspect	2265	270	278	Saugrohr	2265-aspect10	unknown	related
subjective	2265	279	299	knart mittlererweile	2265-subjective11	negative	related
aspect	2265	360	383	Staubsaugerbeutelhalter	2265-aspect12	unknown	related
aspect	2265	399	411	Staubsaugers	2265-aspect13	unknown	related
aspect	2265	488	494	Nippel	2265-aspect14	unknown	related
aspect	2265	507	524	Staubsaugerbeutel	2265-aspect15	unknown	related
aspect	2265	535	543	Position	2265-aspect16	unknown	related
subjective	2265	567	578	abgebrochen	2265-subjective17	negative	related
aspect	2265	621	630	Saugkraft	2265-aspect18	unknown	related
subjective	2265	635	647	hervorragend	2265-subjective19	positive	related
aspect	2265	662	673	HEPA-Filter	2265-aspect20	unknown	related
subjective	2265	678	693	spürbar merkbar	2265-subjective21	positive	related
aspect	2265	699	712	Düsen-Zubehör	2265-aspect22	unknown	related
subjective	2265	721	732	umfangreich	2265-subjective23	positive	related
aspect	2265	782	787	Düsen	2265-aspect24	unknown	related
subjective	2265	889	903	sehr zufrieden	2265-subjective25	positive	related
aspect	2265	912	923	Staubsauger	2265-aspect26	unknown	related
subjective	2265	580	615	Ein neuer musste für 12,50 euro her	2265-subjective27	negative	related
aspect	2265	601	611	12,50 euro	2265-aspect28	unknown	related
subjective	2266	0	5	Super	2266-subjective0	positive	related
aspect	2266	6	10	Teil	2266-aspect1	unknown	related
aspect	2266	25	36	Staubsauger	2266-aspect2	unknown	related
subjective	2266	98	116	mehr als zufrieden	2266-subjective3	positive	related
aspect	2266	133	158	all möglichen Untergründe	2266-aspect4	unknown	related
subjective	2266	159	167	geeignet	2266-subjective5	positive	related
aspect	2266	172	177	saugt	2266-aspect6	unknown	related
subjective	2266	178	187	alles weg	2266-subjective7	positive	related
aspect	2266	204	221	alten Staubsauger	2266-aspect8	unknown	foreign
subjective	2266	222	242	nicht immer der Fall	2266-subjective9	positive	related
aspect	2266	257	276	verschiedenen Düsen	2266-aspect10	unknown	related
subjective	2266	282	287	super	2266-subjective11	positive	related
aspect	2266	320	328	Bohrdüse	2266-aspect12	unknown	related
subjective	2266	353	366	geniale Sache	2266-subjective13	positive	related
aspect	2266	382	391	Bohrreste	2266-aspect14	unknown	related
aspect	2266	438	443	Gerät	2266-aspect15	unknown	related
subjective	2266	448	454	leicht	2266-subjective16	positive	related
subjective	2266	459	483	lässt sich gut verstauen	2266-subjective17	positive	related
subjective	2266	498	510	Leichtigkeit	2266-subjective18	positive	related
subjective	2266	520	533	ohne Probleme	2266-subjective19	positive	related
aspect	2266	560	581	justierbare Staugstab	2266-aspect20	unknown	related
subjective	2266	586	590	toll	2266-subjective21	positive	related
subjective	2266	596	630	kommt in jede noch so widerwillige	2266-subjective22	positive	related
aspect	2266	631	635	Ecke	2266-aspect23	unknown	related
subjective	2266	641	680	bekommt man definitiv was für sein Geld	2266-subjective24	positive	related
subjective	2266	695	703	Qualität	2266-subjective25	positive	related
subjective	2266	730	732	;)	2266-subjective26	positive	related
aspect	2266	746	762	Siemens VSZ21456	2266-aspect27	unknown	related
subjective	2266	763	788	wirklich weiter empfehlen	2266-subjective28	positive	related
subjective	2266	801	835	Titel Testsieger wirklich verdient	2266-subjective29	positive	related
aspect	2266	511	516	rollt	2266-aspect30	unknown	related
aspect	2266	724	729	Preis	2266-aspect31	unknown	related
subjective	2267	0	8	sehr gut	2267-subjective0	positive	related
subjective	2267	9	19	sehr leise	2267-subjective1	positive	related
subjective	2267	27	32	hoher	2267-subjective2	positive	related
aspect	2267	33	45	Saugleistung	2267-aspect3	unknown	related
subjective	2267	47	69	Kippt etwas schnell um	2267-subjective4	negative	related
subjective	2267	85	98	nur empfehlen	2267-subjective5	positive	related
subjective	2267	100	130	Würde ich sofort wieder kaufen	2267-subjective6	positive	related
subjective	2267	132	137	Danke	2267-subjective7	positive	related
subjective	2268	0	10	Wow effect	2268-subjective0	positive	related
subjective	2268	17	38	kleinen minus Punkten	2268-subjective1	negative	related
subjective	2268	66	82	begeisterung pur	2268-subjective2	positive	related
subjective	2268	96	115	kleine minus punkte	2268-subjective3	negative	related
subjective	2268	127	134	4sterne	2268-subjective4	positive	related
subjective	2268	135	138	pro	2268-subjective5	positive	related
aspect	2268	141	155	Preis leistung	2268-aspect6	unknown	related
subjective	2268	156	161	super	2268-subjective7	positive	related
aspect	2268	163	172	saugkraft	2268-aspect8	unknown	related
aspect	2268	178	187	1400 watt	2268-aspect9	unknown	related
subjective	2268	193	209	wahnsinnig stark	2268-subjective10	positive	related
aspect	2268	235	243	Aufsätze	2268-aspect11	unknown	related
aspect	2268	245	250	Griff	2268-aspect12	unknown	related
aspect	2268	252	266	Rollwiderstand	2268-aspect13	unknown	related
aspect	2268	268	294	Kabellänge und aufwicklung	2268-aspect14	unknown	related
subjective	2268	294	300	contra	2268-subjective15	negative	related
aspect	2268	303	309	Abluft	2268-aspect16	unknown	related
aspect	2268	331	339	schlauch	2268-aspect17	unknown	related
aspect	2268	349	354	griff	2268-aspect18	unknown	related
aspect	2268	359	365	sauger	2268-aspect19	unknown	related
subjective	2268	366	368	zu	2268-subjective20	negative	related
aspect	2268	369	373	kurz	2268-aspect21	unknown	related
subjective	2269	4	9	Beste	2269-subjective0	positive	related
aspect	2269	27	30	rot	2269-aspect1	unknown	related
subjective	2269	32	44	Hervorragend	2269-subjective2	positive	related
aspect	2269	45	55	zu händeln	2269-aspect3	unknown	related
subjective	2269	57	66	sehr gute	2269-subjective4	positive	related
aspect	2269	67	79	Saugleistung	2269-aspect5	unknown	related
aspect	2269	89	114	kleineren Leistungsstufen	2269-aspect6	unknown	related
aspect	2269	116	124	5 Beutel	2269-aspect7	unknown	related
subjective	2269	129	138	sehr viel	2269-subjective8	positive	related
aspect	2269	139	146	Zubehör	2269-aspect9	unknown	related
aspect	2269	163	185	7 verschiedene Bürsten	2269-aspect10	unknown	related
aspect	2269	188	193	Düsen	2269-aspect11	unknown	related
subjective	2269	200	214	Einziges Manko	2269-subjective12	negative	related
aspect	2269	229	236	Siemens	2269-aspect13	unknown	related
aspect	2269	241	252	drei Rollen	2269-aspect14	unknown	related
subjective	2269	266	316	kippelt der immer von links nach rechts und zurück	2269-subjective15	negative	related
aspect	2269	392	403	vier Rollen	2269-aspect16	unknown	foreign
subjective	2269	404	429	wären in dem Fall optimal	2269-subjective17	negative	related
aspect	2269	443	454	Staubsauger	2269-aspect18	unknown	related
subjective	2269	430	480	Würde diesen Staubsauger aber sofort wieder kaufen	2269-subjective19	positive	related
subjective	2269	552	564	hervorragend	2269-subjective20	positive	related
aspect	2269	546	551	saugt	2269-aspect21	unknown	related
aspect	2269	482	488	Kostet	2269-aspect22	unknown	related
subjective	2269	489	511	weniger als die Hälfte	2269-subjective23	positive	related
