aspect	2104	492	521	unterschiedlich langen Beinen	2104-aspect25	unknown	related
aspect	2104	568	576	Grillgut	2104-aspect26	unknown	related
aspect	2104	613	618	Grill	2104-aspect27	unknown	related
aspect	2104	649	658	Clatronic	2104-aspect28	unknown	related
subjective	2104	663	671	Kauftipp	2104-subjective29	positive	related
subjective	2105	0	6	Tolles	2105-subjective0	positive	related
aspect	2105	7	18	Multi-Gerät	2105-aspect1	unknown	related
subjective	2105	19	35	Alles in Ordnung	2105-subjective2	positive	related
aspect	2105	51	62	großen Herd	2105-aspect3	unknown	foreign
aspect	2105	112	134	Anzeige der Funktionen	2105-aspect4	unknown	related
subjective	2105	135	159	könnte etwas größer sein	2105-subjective5	negative	related
subjective	2105	37	42	spart	2105-subjective6	positive	related
subjective	2106	0	8	effektiv	2106-subjective0	positive	related
subjective	2106	13	31	benutzerfreundlich	2106-subjective1	positive	related
aspect	2106	36	44	Heißluft	2106-aspect2	unknown	related
subjective	2106	49	59	effektiver	2106-subjective3	positive	related
aspect	2106	76	89	letzten Gerät	2106-aspect4	unknown	foreign
subjective	2106	98	112	sehr praktisch	2106-subjective5	positive	related
aspect	2106	145	157	Startknopfes	2106-aspect6	unknown	related
aspect	2106	163	167	Zeit	2106-aspect7	unknown	related
aspect	2106	203	208	Gerät	2106-aspect8	unknown	related
subjective	2106	218	229	vernünftige	2106-subjective9	positive	related
aspect	2106	230	241	Abmessungen	2106-aspect10	unknown	related
aspect	2106	179	186	30 sec.	2106-aspect11	unknown	related
subjective	2107	0	6	Tolles	2107-subjective0	positive	related
aspect	2107	7	12	Gerät	2107-aspect1	unknown	related
aspect	2107	17	22	Micro	2107-aspect2	unknown	related
subjective	2107	27	32	super	2107-subjective3	positive	related
subjective	2107	42	67	nicht so sehr gut gefällt	2107-subjective4	negative	related
aspect	2107	89	95	Silber	2107-aspect5	unknown	related
aspect	2107	198	207	Bedienung	2107-aspect6	unknown	related
aspect	2107	273	287	Bedienungsheft	2107-aspect7	unknown	related
subjective	2107	226	251	noch nicht ganz im klaren	2107-subjective8	negative	related
subjective	2108	0	5	Super	2108-subjective0	positive	related
aspect	2108	6	11	Gerät	2108-aspect1	unknown	related
aspect	2108	18	33	alte Mikrowelle	2108-aspect2	unknown	foreign
aspect	2108	248	258	Mikrowelle	2108-aspect3	unknown	related
subjective	2108	259	287	übertrifft meine Erwartungen	2108-subjective4	positive	related
aspect	2108	312	323	Rezensionen	2108-aspect5	unknown	related
aspect	2108	350	359	Bedienung	2108-aspect6	unknown	related
aspect	2108	389	398	Anleitung	2108-aspect7	unknown	related
subjective	2108	443	455	super leicht	2108-subjective8	positive	related
aspect	2108	424	436	funktioniert	2108-aspect9	unknown	related
aspect	2108	482	503	Bedienungsanleitungen	2108-aspect10	unknown	related
subjective	2108	561	588	sofort damit umgehen können	2108-subjective11	positive	related
aspect	2108	597	605	Leistung	2108-aspect12	unknown	related
subjective	2108	614	628	sehr überzeugt	2108-subjective13	positive	related
aspect	2108	642	666	Zubereitungsempfehlungen	2108-aspect14	unknown	related
aspect	2108	720	735	niedrigere Wert	2108-aspect15	unknown	related
aspect	2108	747	764	zwei Heizspiralen	2108-aspect16	unknown	related
aspect	2108	792	800	Rückwand	2108-aspect17	unknown	related
subjective	2108	817	822	super	2108-subjective18	positive	related
aspect	2108	823	840	Bräunungsergebnis	2108-aspect19	unknown	related
aspect	2108	859	869	Mikrowelle	2108-aspect20	unknown	related
subjective	2108	873	895	100 % weiter empfehlen	2108-subjective21	positive	related
subjective	2109	7	21	sehr zufrieden	2109-subjective0	positive	related
aspect	2109	49	64	neue Mikrowelle	2109-aspect1	unknown	related
aspect	2109	96	117	Erwärmen von Babykost	2109-aspect2	unknown	related
aspect	2109	130	145	gekochtem Essen	2109-aspect3	unknown	related
subjective	2109	171	183	gut geeignet	2109-subjective4	positive	related
aspect	2109	199	207	Programm	2109-aspect5	unknown	related
subjective	2109	228	234	stabil	2109-subjective6	positive	related
subjective	2109	239	245	wertig	2109-subjective7	positive	related
aspect	2109	222	227	sieht	2109-aspect8	unknown	related
subjective	2109	287	298	sehr hübsch	2109-subjective9	positive	related
subjective	2109	312	325	alles bestens	2109-subjective10	positive	related
aspect	2109	344	349	Preis	2109-aspect11	unknown	related
aspect	2110	0	3	Tür	2110-aspect0	unknown	related
subjective	2110	4	16	hängt schief	2110-subjective1	negative	related
aspect	2110	21	29	Email­le	2110-aspect2	unknown	related
subjective	2110	30	39	abgeplatz	2110-subjective4	negative	related
aspect	2110	94	99	Mikro	2110-aspect5	unknown	related
aspect	2110	114	123	Auspacken	2110-aspect6	unknown	related
aspect	2110	135	140	Folie	2110-aspect7	unknown	related
subjective	2110	141	156	schon schwarzer	2110-subjective8	negative	related
aspect	2110	157	162	Staub	2110-aspect9	unknown	related
aspect	2110	171	191	keine Beschädigungen	2110-aspect10	unknown	related
aspect	2110	251	254	Tür	2110-aspect11	unknown	related
subjective	2110	290	315	schief in den Angeln hing	2110-subjective12	negative	related
aspect	2110	304	310	Angeln	2110-aspect13	unknown	related
aspect	2110	327	338	Scharnieren	2110-aspect14	unknown	related
aspect	2110	343	351	Email­le	2110-aspect15	unknown	related
subjective	2110	352	362	abgeplatzt	2110-subjective16	negative	related
aspect	2110	381	386	Mikro	2110-aspect17	unknown	related
subjective	2110	390	398	ganz gut	2110-subjective18	positive	related
aspect	2110	399	407	aussieht	2110-aspect19	unknown	related
subjective	2110	430	443	recht billige	2110-subjective20	negative	related
aspect	2110	444	454	Produktion	2110-aspect21	unknown	related
subjective	2110	467	510	schau ich mich lieber nach etwas anderem um	2110-subjective22	negative	related
aspect	2110	494	507	etwas anderem	2110-aspect23	unknown	foreign
subjective	2111	0	14	Sehr zufrieden	2111-subjective0	positive	related
subjective	2111	23	37	sehr zufrieden	2111-subjective1	positive	related
aspect	2111	47	59	Beschreibung	2111-aspect2	unknown	related
aspect	2111	62	71	Anleitung	2111-aspect3	unknown	related
subjective	2111	90	95	mager	2111-subjective4	negative	related
aspect	2111	119	125	online	2111-aspect5	unknown	related
subjective	2111	126	149	nichts richtiges finden	2111-subjective6	negative	related
subjective	2112	0	15	Geht in Ordnung	2112-subjective0	neutral	related
aspect	2112	25	30	Gerät	2112-aspect1	unknown	related
aspect	2112	83	96	gezeigte Bild	2112-aspect2	unknown	related
subjective	2112	97	131	nicht ganz der Realität entspricht	2112-subjective3	negative	related
aspect	2112	137	148	Glasscheibe	2112-aspect4	unknown	related
aspect	2112	156	179	ausgeschaltenem Zustand	2112-aspect5	unknown	related
aspect	2112	201	209	spiegelt	2112-aspect6	unknown	related
aspect	2112	231	236	Licht	2112-aspect7	unknown	related
subjective	2112	251	286	sieht man nur schwer bzw. gar nicht	2112-subjective8	negative	related
aspect	2112	294	303	Innenraum	2112-aspect9	unknown	related
aspect	2112	342	350	Heißluft	2112-aspect10	unknown	related
subjective	2112	365	385	so gut wie unmöglich	2112-subjective11	negative	related
aspect	2112	391	416	gebürstete Edelstahlhülle	2112-aspect12	unknown	related
aspect	2112	417	422	sieht	2112-aspect13	unknown	related
subjective	2112	428	434	schick	2112-subjective14	positive	related
subjective	2112	449	466	total unpraktisch	2112-subjective15	negative	related
aspect	2112	525	532	Flecken	2112-aspect16	unknown	related
subjective	2112	537	548	sehr mühsam	2112-subjective17	negative	related
subjective	2112	553	559	schwer	2112-subjective18	negative	related
aspect	2112	565	569	Menü	2112-aspect19	unknown	related
aspect	2112	578	591	Einstellungen	2112-aspect20	unknown	related
subjective	2112	597	613	eher umständlich	2112-subjective21	negative	related
subjective	2112	615	628	nicht logisch	2112-subjective22	negative	related
aspect	2112	667	672	Gerät	2112-aspect23	unknown	related
aspect	2112	650	662	funktioniert	2112-aspect24	unknown	related
subjective	2112	673	685	durchaus gut	2112-subjective25	positive	related
subjective	2113	0	7	viel zu	2113-subjective0	negative	related
aspect	2113	8	12	groß	2113-aspect1	unknown	related
aspect	2113	17	27	Mikrowelle	2113-aspect2	unknown	related
subjective	2113	32	39	viel zu	2113-subjective3	negative	related
aspect	2113	40	44	groß	2113-aspect4	unknown	related
aspect	2113	55	60	Küche	2113-aspect5	unknown	related
aspect	2113	65	76	technischen	2113-aspect6	unknown	related
subjective	2113	89	108	eigentlich ganz o.k	2113-subjective7	neutral	related
subjective	2113	116	129	leider zürück	2113-subjective8	negative	related
subjective	2114	0	5	Tolle	2114-subjective0	positive	related
aspect	2114	6	16	Mikrowelle	2114-aspect1	unknown	related
aspect	2114	35	45	Mikrowelle	2114-aspect2	unknown	related
subjective	2114	81	95	sehr zufrieden	2114-subjective3	positive	related
aspect	2114	100	105	Essen	2114-aspect4	unknown	related
subjective	2114	111	128	schön gleichmäßig	2114-subjective5	positive	related
aspect	2114	129	139	aufgewärmt	2114-aspect6	unknown	related
aspect	2114	148	156	Auftauen	2114-aspect7	unknown	related
aspect	2114	178	205	voreingestellten Programmen	2114-aspect8	unknown	related
subjective	2114	211	219	sehr gut	2114-subjective9	positive	related
aspect	2114	224	247	Gill- und Kombifunktion	2114-aspect10	unknown	related
subjective	2114	264	273	überzeugt	2114-subjective11	positive	related
aspect	2114	289	298	aufwärmen	2114-aspect12	unknown	related
subjective	2114	335	352	wunderbar möglich	2114-subjective13	positive	related
aspect	2114	357	373	vielen Programme	2114-aspect14	unknown	related
subjective	2114	418	443	persönlich sehr praktisch	2114-subjective15	positive	related
subjective	2114	453	473	nicht zu kompliziert	2114-subjective16	positive	related
aspect	2114	479	485	Tasten	2114-aspect17	unknown	related
subjective	2114	491	523	gut und verständlich beschriftet	2114-subjective18	positive	related
subjective	2114	548	552	gute	2114-subjective19	positive	related
aspect	2114	553	562	Anleitung	2114-aspect20	unknown	related
aspect	2114	571	598	unterschiedlichen Programme	2114-aspect21	unknown	related
aspect	2114	603	620	konkreten Angaben	2114-aspect22	unknown	related
aspect	2114	638	645	Speisen	2114-aspect23	unknown	related
subjective	2114	672	682	gewünschte	2114-subjective24	positive	related
aspect	2114	683	691	Ergebnis	2114-aspect25	unknown	related
aspect	2114	705	715	Mikrowelle	2114-aspect26	unknown	related
subjective	2114	716	742	macht auch optisch was her	2114-subjective27	positive	related
aspect	2114	744	749	Sieht	2114-aspect28	unknown	related
subjective	2114	750	771	qualitativ hochwertig	2114-subjective29	positive	related
subjective	2114	786	799	etwas wuchtig	2114-subjective30	negative	related
aspect	2114	816	826	Mikrowelle	2114-aspect31	unknown	related
subjective	2114	827	841	sehr zufrieden	2114-subjective32	positive	related
subjective	2114	846	883	würde diese immer wieder gerne kaufen	2114-subjective33	positive	related
aspect	2115	0	10	microwelle	2115-aspect0	unknown	related
subjective	2115	11	16	gutes	2115-subjective1	positive	related
aspect	2115	17	24	Produkt	2115-aspect2	unknown	related
aspect	2115	95	103	Funktion	2115-aspect3	unknown	related
aspect	2115	108	121	Einstellungen	2115-aspect4	unknown	related
subjective	2115	122	149	völlig einfach zu handhaben	2115-subjective5	positive	related
subjective	2115	160	176	weiter empfehlen	2115-subjective6	positive	related
subjective	2116	0	10	praktische	2116-subjective0	positive	related
aspect	2116	11	21	Mikrowelle	2116-aspect1	unknown	related
aspect	2116	22	38	Preis - Leistung	2116-aspect2	unknown	related
subjective	2116	49	69	versprechen gehalten	2116-subjective3	positive	related
subjective	2116	71	83	Sehr positiv	2116-subjective4	positive	related
aspect	2116	98	108	Mikrowelle	2116-aspect5	unknown	related
subjective	2116	123	138	nicht so riesig	2116-subjective6	positive	related
subjective	2117	0	15	Sehr stylischer	2117-subjective0	positive	related
aspect	2117	16	21	Mikro	2117-aspect1	unknown	related
aspect	2117	30	34	Geld	2117-aspect2	unknown	related
subjective	2117	35	39	wert	2117-subjective3	positive	related
subjective	2117	54	83	viel lesen bis man Durchblick	2117-subjective4	negative	related
subjective	2117	95	105	lohnt sich	2117-subjective5	positive	related
aspect	2117	90	94	dies	2117-aspect6	unknown	related
subjective	2118	0	5	Läuft	2118-subjective0	neutral	related
aspect	2118	17	21	Geld	2118-aspect1	unknown	related
subjective	2118	22	45	erfüllt sie ihren Zweck	2118-subjective2	neutral	related
aspect	2118	47	52	Sieht	2118-aspect3	unknown	related
subjective	2118	53	60	gut aus	2118-subjective4	positive	related
subjective	2118	66	76	sehr leise	2118-subjective5	positive	related
subjective	2118	78	81	gut	2118-subjective6	positive	related
aspect	2118	85	93	reinigen	2118-aspect7	unknown	related
subjective	2118	100	115	ein Punkt Abzug	2118-subjective8	negative	related
aspect	2118	124	133	Anleitung	2118-aspect9	unknown	related
subjective	2118	138	155	nicht auf Deutsch	2118-subjective10	negative	related
aspect	2119	0	10	Mikrowelle	2119-aspect0	unknown	related
aspect	2119	20	37	normalen Gebrauch	2119-aspect1	unknown	related
aspect	2119	64	74	Mikrowelle	2119-aspect2	unknown	related
aspect	2119	83	103	Erwärmen von Speisen	2119-aspect3	unknown	related
aspect	2119	109	134	Erhitzen von Körnerkissen	2119-aspect4	unknown	related
aspect	2119	155	160	Gerät	2119-aspect5	unknown	related
subjective	2119	161	165	okay	2119-subjective6	neutral	related
aspect	2119	187	192	Gerät	2119-aspect7	unknown	related
subjective	2119	193	227	nicht in einem neuwertigen Zustand	2119-subjective8	negative	related
aspect	2119	244	257	rechte Blende	2119-aspect9	unknown	related
subjective	2119	262	271	verkratzt	2119-subjective10	negative	related
aspect	2119	277	284	Scheibe	2119-aspect11	unknown	related
subjective	2119	341	350	Frechheit	2119-subjective12	negative	related
aspect	2119	355	365	Verkäufers	2119-aspect13	unknown	related
aspect	2119	373	378	Gerät	2119-aspect14	unknown	related
subjective	2119	383	399	NEU zu verkaufen	2119-subjective15	negative	related
aspect	2119	417	422	Gerät	2119-aspect16	unknown	related
aspect	2119	451	461	Mikrowelle	2119-aspect17	unknown	related
aspect	2119	498	508	Funktionen	2119-aspect18	unknown	related
subjective	2119	509	518	zufrieden	2119-subjective19	positive	related
subjective	2120	0	5	prima	2120-subjective0	positive	related
aspect	2120	6	16	Mikrowelle	2120-aspect1	unknown	related
aspect	2120	22	32	Mikrowelle	2120-aspect2	unknown	related
aspect	2120	47	72	verschiedenen Wärmestufen	2120-aspect3	unknown	related
subjective	2120	73	86	sehr flexibel	2120-subjective4	positive	related
aspect	2120	92	113	Auftauen nach Gewicht	2120-aspect5	unknown	related
aspect	2120	114	126	funktioniert	2120-aspect6	unknown	related
subjective	2120	127	130	gut	2120-subjective7	positive	related
aspect	2120	136	145	Bedienung	2120-aspect8	unknown	related
subjective	2120	150	162	sehr einfach	2120-subjective9	positive	related
subjective	2120	164	174	Punktabzug	2120-subjective10	negative	related
subjective	2120	191	200	funzelige	2120-subjective11	negative	related
aspect	2120	201	211	Innenlicht	2120-aspect12	unknown	related
aspect	2120	229	256	zu erwärmenden Lebensmittel	2120-aspect13	unknown	related
subjective	2120	257	272	kaum beobachten	2120-subjective14	negative	related
subjective	2121	0	9	Schlechte	2121-subjective0	negative	related
aspect	2121	10	18	Qualität	2121-aspect1	unknown	related
aspect	2121	23	33	Mikrowelle	2121-aspect2	unknown	related
aspect	2121	38	45	Samsung	2121-aspect3	unknown	related
subjective	2121	50	68	optisch sehr schön	2121-subjective4	positive	related
aspect	2121	86	95	Bedienung	2121-aspect5	unknown	related
subjective	2121	104	118	sehr zufrieden	2121-subjective6	positive	related
aspect	2121	160	167	Geräten	2121-aspect7	unknown	related
subjective	2121	174	189	Qualitätsmangel	2121-subjective8	negative	related
subjective	2121	190	196	Defekt	2121-subjective9	negative	related
aspect	2121	212	217	Gerät	2121-aspect10	unknown	related
subjective	2121	218	254	kippelt auf ebener Fläche sehr stark	2121-subjective11	negative	related
aspect	2121	268	276	Standfuß	2121-aspect12	unknown	related
aspect	2121	315	320	Gerät	2121-aspect13	unknown	related
aspect	2121	340	346	Amazon	2121-aspect14	unknown	related
aspect	2121	352	367	neue Mikrowelle	2121-aspect15	unknown	related
aspect	2121	392	400	2. Gerät	2121-aspect16	unknown	related
subjective	2121	406	434	augenscheinlich keine Fehler	2121-subjective17	neutral	related
aspect	2121	510	524	Mikrowellentür	2121-aspect18	unknown	related
subjective	2121	586	617	selbständig anfängt zu Arbeiten	2121-subjective19	negative	related
aspect	2121	623	633	Drehteller	2121-aspect20	unknown	related
aspect	2121	660	666	Lüfter	2121-aspect21	unknown	related
aspect	2121	691	694	Tür	2121-aspect22	unknown	related
aspect	2121	734	744	Mikrowelle	2121-aspect23	unknown	related
aspect	2121	762	777	Samsung-Service	2121-aspect24	unknown	related
subjective	2121	803	809	Defekt	2121-subjective25	negative	related
subjective	2121	816	836	hab ich wieder keine	2121-subjective26	negative	related
aspect	2121	837	847	Mikrowelle	2121-aspect27	unknown	related
aspect	2122	16	27	maschinchen	2122-aspect0	unknown	related
subjective	2122	0	15	Multi Funktions	2122-subjective1	positive	related
subjective	2122	28	36	einfache	2122-subjective2	positive	related
aspect	2122	37	47	Handhabung	2122-aspect3	unknown	related
subjective	2122	49	54	viele	2122-subjective4	positive	related
aspect	2122	55	76	Nutzungsmöglichkeiten	2122-aspect5	unknown	related
subjective	2122	78	97	flexibel einsetzbar	2122-subjective6	positive	related
subjective	2122	99	116	Was will man mehr	2122-subjective7	positive	related
subjective	2122	145	166	keine Fehlinvestition	2122-subjective8	positive	related
subjective	2122	168	173	Spart	2122-subjective9	positive	related
aspect	2122	174	178	Zeit	2122-aspect10	unknown	related
aspect	2122	183	190	Energie	2122-aspect11	unknown	related
aspect	2123	0	42	Sharp Electronics R242INW Mikrowellengerät	2123-aspect0	unknown	related
subjective	2123	43	54	Absolut top	2123-subjective1	positive	related
aspect	2123	55	60	Gerät	2123-aspect2	unknown	related
subjective	2123	61	77	Sehr zuverlässig	2123-subjective3	positive	related
aspect	2123	79	84	sieht	2123-aspect4	unknown	related
subjective	2123	85	91	schick	2123-subjective5	positive	related
subjective	2123	100	129	hält genau, was es verspricht	2123-subjective6	positive	related
subjective	2123	130	156	Kein großer Schnickschnack	2123-subjective7	positive	related
aspect	2123	168	175	Speisen	2123-aspect8	unknown	related
subjective	2123	176	196	gut und schnell warm	2123-subjective9	positive	related
subjective	2123	197	259	Würde jederzeit wieder eine Sharp Mikrowelle bei Amazon kaufen	2123-subjective10	positive	related
aspect	2123	225	241	Sharp Mikrowelle	2123-aspect11	unknown	related
aspect	2123	246	252	Amazon	2123-aspect12	unknown	related
subjective	2124	14	17	gut	2124-subjective0	positive	related
aspect	2124	45	54	Gummifüße	2124-aspect1	unknown	foreign
subjective	2124	31	44	Leider fehlen	2124-subjective2	negative	related
aspect	2124	63	68	Gerät	2124-aspect3	unknown	related
aspect	2124	82	108	Druck um die Tür zu öffnen	2124-aspect4	unknown	related
aspect	2124	119	124	Gerät	2124-aspect5	unknown	related
subjective	2124	125	147	regelmäßig verrutschen	2124-subjective6	negative	related
aspect	2124	182	187	Gerät	2124-aspect7	unknown	related
aspect	2124	225	234	Bedienung	2124-aspect8	unknown	related
subjective	2124	239	246	einfach	2124-subjective9	positive	related
aspect	2124	251	260	Programme	2124-aspect10	unknown	related
subjective	2124	266	278	verständlich	2124-subjective11	positive	related
subjective	2124	283	294	gut erklärt	2124-subjective12	positive	related
aspect	2124	312	317	Gerät	2124-aspect13	unknown	related
aspect	2124	335	354	Speisen zu erwärmen	2124-aspect14	unknown	related
aspect	2124	359	369	Ergebnisse	2124-aspect15	unknown	related
subjective	2124	375	392	zufiedentstellend	2124-subjective16	positive	related
aspect	2124	404	409	Gerät	2124-aspect17	unknown	related
subjective	2124	428	439	Kritikpunkt	2124-subjective18	negative	related
aspect	2124	440	456	Rutschfestigkeit	2124-aspect19	unknown	foreign
subjective	2124	462	476	Kaufempfehlung	2124-subjective20	positive	related
aspect	2125	0	20	Mikrowelle clatronik	2125-aspect0	unknown	related
subjective	2125	66	94	Erwartungen  bestens erfüllt	2125-subjective1	positive	related
aspect	2125	105	119	Funktionsdauer	2125-aspect2	unknown	related
subjective	2125	129	175	zum jetzigen Zeitpunkt noch keine Einschätzung	2125-subjective3	neutral	related
aspect	2126	0	66	Bomann MWG 2211U CB Mikrowelle / 800 Watt / Grill 1000 Watt / 20 L	2126-aspect0	unknown	related
aspect	2126	77	84	Artikel	2126-aspect1	unknown	related
subjective	2126	89	117	zwar in englisch beschriftet	2126-subjective2	neutral	related
subjective	2126	133	140	einfach	2126-subjective3	positive	related
aspect	2126	144	152	bedienen	2126-aspect4	unknown	related
subjective	2126	154	158	Gute	2126-subjective5	positive	related
aspect	2126	159	167	Qualität	2126-aspect6	unknown	related
aspect	2126	171	180	Bedienung	2126-aspect7	unknown	related
aspect	2126	185	197	Verarbeitung	2126-aspect8	unknown	related
aspect	2127	0	19	Bomann MWG 2218H CB	2127-aspect0	unknown	related
subjective	2127	20	28	Günstige	2127-subjective1	positive	related
aspect	2127	29	39	Mikrowelle	2127-aspect2	unknown	related
subjective	2127	44	50	vielen	2127-subjective3	positive	related
aspect	2127	51	57	Extras	2127-aspect4	unknown	related
subjective	2127	59	63	gute	2127-subjective5	positive	related
aspect	2127	64	72	Leistung	2127-aspect6	unknown	related
subjective	2127	72	81	Deutscher	2127-subjective7	positive	related
aspect	2127	82	92	Hersteller	2127-aspect8	unknown	related
aspect	2127	95	119	Beschriftung des Gerätes	2127-aspect9	unknown	related
subjective	2127	120	137	alles in Englisch	2127-subjective10	negative	related
aspect	2127	206	218	ältere Leute	2127-aspect11	unknown	related
subjective	2127	219	235	total ungeeignet	2127-subjective12	negative	related
subjective	2127	242	252	umständige	2127-subjective13	negative	related
aspect	2127	253	262	Bedienung	2127-aspect14	unknown	related
aspect	2128	0	10	Mikrowelle	2128-aspect0	unknown	related
aspect	2128	12	17	Grill	2128-aspect1	unknown	related
aspect	2128	32	36	Ofen	2128-aspect2	unknown	related
aspect	2128	64	69	Küche	2128-aspect3	unknown	related
aspect	2128	108	113	Gerät	2128-aspect4	unknown	related
subjective	2128	114	126	gerade recht	2128-subjective5	positive	related
aspect	2128	148	158	Mikrowelle	2128-aspect6	unknown	related
aspect	2128	195	207	Ofenfunktion	2128-aspect7	unknown	related
aspect	2128	223	239	Tiefkühlprodukte	2128-aspect8	unknown	related
