aspect	1051	475	478	set	1051-aspect19	unknown	related
subjective	1051	500	515	really are good	1051-subjective20	positive	related
aspect	1051	525	528	set	1051-aspect21	unknown	foreign
aspect	1051	562	566	IKEA	1051-aspect22	unknown	foreign
subjective	1051	580	598	still going strong	1051-subjective23	negative	related
subjective	1051	601	630	let's see how long these last	1051-subjective24	neutral	related
subjective	1051	148	165	not too expensive	1051-subjective25	positive	related
subjective	1052	0	4	Love	1052-subjective0	positive	related
aspect	1052	11	17	knives	1052-aspect1	unknown	related
aspect	1052	27	30	set	1052-aspect2	unknown	related
subjective	1052	106	154	still almost as sharp as they day we bought them	1052-subjective3	positive	related
aspect	1052	165	169	edge	1052-aspect4	unknown	related
subjective	1052	170	174	well	1052-subjective5	positive	related
subjective	1052	192	196	like	1052-subjective6	positive	related
aspect	1052	211	223	not so heavy	1052-aspect7	unknown	related
subjective	1052	226	299	Looking forward to many happy days of cooking with these in years to come	1052-subjective8	positive	related
subjective	1053	0	11	Better than	1053-subjective0	positive	related
aspect	1053	18	26	Henckels	1053-aspect1	unknown	foreign
aspect	1053	41	54	set of knives	1053-aspect2	unknown	related
aspect	1053	99	120	procut generic knives	1053-aspect3	unknown	foreign
aspect	1053	169	182	henkel knives	1053-aspect4	unknown	foreign
aspect	1053	194	200	Costco	1053-aspect5	unknown	foreign
subjective	1053	218	235	thought were good	1053-subjective6	positive	related
aspect	1053	345	353	Henckels	1053-aspect7	unknown	foreign
subjective	1053	354	368	got wrapped up	1053-subjective8	positive	related
subjective	1053	394	399	Great	1053-subjective9	positive	related
aspect	1053	400	406	weight	1053-aspect10	unknown	related
aspect	1053	411	416	sharp	1053-aspect11	unknown	related
aspect	1053	418	422	feel	1053-aspect12	unknown	related
subjective	1053	423	429	sturdy	1053-subjective13	positive	related
subjective	1053	434	445	comfortable	1053-subjective14	positive	related
aspect	1053	496	502	babies	1053-aspect15	unknown	related
subjective	1053	507	511	good	1053-subjective16	positive	related
subjective	1053	525	534	very good	1053-subjective17	positive	related
aspect	1053	535	541	knives	1053-aspect18	unknown	related
subjective	1053	592	645	Anyone who says these are not sharp enough are insane	1053-subjective19	positive	related
aspect	1053	663	679	surgeons scalpel	1053-aspect20	unknown	foreign
subjective	1053	694	713	plenty sharp enough	1053-subjective21	positive	related
aspect	1053	717	720	cut	1053-aspect22	unknown	related
aspect	1053	471	474	cut	1053-aspect23	unknown	related
subjective	1054	0	12	Awesome Gift	1054-subjective0	positive	related
subjective	1054	24	35	some issues	1054-subjective1	negative	related
aspect	1054	45	52	package	1054-aspect2	unknown	related
aspect	1054	68	82	4 steak knives	1054-aspect3	unknown	related
subjective	1054	88	95	missing	1054-subjective4	negative	related
aspect	1054	120	123	set	1054-aspect5	unknown	related
aspect	1054	145	148	set	1054-aspect6	unknown	related
subjective	1054	139	144	great	1054-subjective7	positive	related
subjective	1055	0	5	Great	1055-subjective0	positive	related
subjective	1055	13	19	decent	1055-subjective1	positive	related
subjective	1055	28	33	sharp	1055-subjective2	positive	related
aspect	1055	6	11	forks	1055-aspect3	unknown	related
aspect	1055	20	26	spoons	1055-aspect4	unknown	related
aspect	1055	34	40	knives	1055-aspect5	unknown	related
aspect	1055	78	105	plastic fork and spoon sets	1055-aspect6	unknown	foreign
aspect	1055	227	232	forks	1055-aspect7	unknown	related
subjective	1055	237	244	perfect	1055-subjective8	positive	related
subjective	1055	317	328	ineffective	1055-subjective9	positive	related
aspect	1055	329	344	plastic utensil	1055-aspect10	unknown	foreign
aspect	1055	350	355	spoon	1055-aspect11	unknown	related
subjective	1055	359	371	perfectly ok	1055-subjective12	positive	related
subjective	1055	383	394	a bit small	1055-subjective13	negative	related
subjective	1055	414	425	bit shallow	1055-subjective14	negative	related
aspect	1055	404	408	bowl	1055-aspect15	unknown	related
aspect	1055	442	446	peas	1055-aspect16	unknown	related
aspect	1055	451	455	corn	1055-aspect17	unknown	related
subjective	1055	568	583	a bit too sharp	1055-subjective18	negative	related
subjective	1055	456	482	fall off of it very easily	1055-subjective19	negative	related
aspect	1055	559	564	knife	1055-aspect20	unknown	related
subjective	1056	0	7	No good	1056-subjective0	negative	related
aspect	1056	43	49	knives	1056-aspect1	unknown	related
aspect	1056	71	76	block	1056-aspect2	unknown	related
subjective	1056	59	66	missing	1056-subjective3	negative	related
aspect	1056	98	104	knives	1056-aspect4	unknown	related
subjective	1056	109	114	sharp	1056-subjective5	positive	related
aspect	1056	122	125	cut	1056-aspect6	unknown	related
subjective	1056	126	130	well	1056-subjective7	positive	related
aspect	1056	143	148	knife	1056-aspect8	unknown	related
subjective	1056	156	176	rusted after one use	1056-subjective9	negative	related
aspect	1056	210	216	knives	1056-aspect10	unknown	related
subjective	1056	297	310	not recommend	1056-subjective11	negative	related
subjective	1057	0	5	Great	1057-subjective0	positive	related
aspect	1057	6	12	knives	1057-aspect1	unknown	related
aspect	1057	24	30	knives	1057-aspect2	unknown	related
aspect	1057	36	42	worked	1057-aspect3	unknown	related
subjective	1057	43	48	great	1057-subjective4	positive	related
subjective	1057	50	72	no complaints thus far	1057-subjective5	positive	related
subjective	1057	84	93	extremely	1057-subjective6	positive	related
aspect	1057	94	99	sharp	1057-aspect7	unknown	related
subjective	1057	104	115	comfortable	1057-subjective8	positive	related
aspect	1057	119	122	use	1057-aspect9	unknown	related
aspect	1057	135	152	option to sharpen	1057-aspect10	unknown	related
subjective	1057	163	167	plus	1057-subjective11	positive	related
subjective	1058	0	6	Beware	1058-subjective0	negative	related
aspect	1058	15	33	plastic silverware	1058-aspect1	unknown	related
subjective	1058	37	48	very flimsy	1058-subjective2	negative	related
aspect	1058	57	61	size	1058-aspect3	unknown	related
subjective	1058	65	77	smaller than	1058-subjective4	negative	related
aspect	1058	78	100	other plastic utensils	1058-aspect5	unknown	foreign
subjective	1058	111	128	not going to work	1058-subjective6	negative	related
subjective	1058	182	196	be a challenge	1058-subjective7	negative	related
aspect	1058	207	215	meatball	1058-aspect8	unknown	related
subjective	1058	228	237	returning	1058-subjective9	negative	related
subjective	1059	2	8	Decent	1059-subjective0	positive	related
aspect	1059	9	22	Set of Knives	1059-aspect1	unknown	related
aspect	1059	27	33	knives	1059-aspect2	unknown	related
subjective	1059	38	43	sharp	1059-subjective3	positive	related
subjective	1059	51	55	like	1059-subjective4	positive	related
aspect	1059	60	78	built in sharpener	1059-aspect5	unknown	related
aspect	1059	129	140	blades edge	1059-aspect6	unknown	related
aspect	1059	100	103	box	1059-aspect7	unknown	related
aspect	1059	180	186	knives	1059-aspect8	unknown	related
aspect	1059	259	265	knives	1059-aspect9	unknown	related
subjective	1059	298	310	rust already	1059-subjective10	negative	related
aspect	1059	319	325	handle	1059-aspect11	unknown	related
aspect	1059	349	357	scissors	1059-aspect12	unknown	related
aspect	1059	393	398	knife	1059-aspect13	unknown	related
aspect	1059	421	425	work	1059-aspect14	unknown	related
subjective	1059	426	430	well	1059-subjective15	positive	related
subjective	1059	115	121	gouges	1059-subjective16	negative	related
subjective	1059	363	373	discolored	1059-subjective17	negative	related
subjective	1060	0	2	OK	1060-subjective0	neutral	related
subjective	1060	5	16	BETTER THAN	1060-subjective1	positive	related
aspect	1060	21	45	ONES WITH SKINNY HANDLES	1060-aspect2	unknown	foreign
aspect	1060	60	64	HAND	1060-aspect3	unknown	related
subjective	1060	65	76	BETTER THAN	1060-subjective4	positive	related
aspect	1060	77	91	SKINNY HANDLES	1060-aspect5	unknown	related
aspect	1060	145	157	OVERALL SIZE	1060-aspect6	unknown	related
subjective	1060	163	174	MITE BIGGER	1060-subjective7	negative	related
subjective	1060	187	189	OK	1060-subjective8	neutral	related
subjective	1060	238	244	STRONG	1060-subjective9	positive	related
subjective	1060	283	294	MUCH BETTER	1060-subjective10	negative	related
aspect	1060	295	299	ONES	1060-aspect11	unknown	related
aspect	1060	350	355	PRICE	1060-aspect12	unknown	related
subjective	1060	366	375	JUST FINE	1060-subjective13	positive	related
aspect	1060	253	270	DON'T BEND AROUND	1060-aspect14	unknown	related
subjective	1061	0	8	Fabulous	1061-subjective0	positive	related
aspect	1061	9	14	value	1061-aspect1	unknown	related
aspect	1061	19	31	everyday use	1061-aspect2	unknown	related
aspect	1061	50	70	substantial flatware	1061-aspect3	unknown	related
aspect	1061	130	136	design	1061-aspect4	unknown	related
aspect	1061	144	152	flatware	1061-aspect5	unknown	related
subjective	1061	156	166	heavy duty	1061-subjective6	neutral	related
subjective	1061	178	185	elegant	1061-subjective7	positive	related
aspect	1061	172	177	looks	1061-aspect8	unknown	related
aspect	1061	191	196	feels	1061-aspect9	unknown	related
subjective	1061	197	202	great	1061-subjective10	positive	related
subjective	1061	226	235	very well	1061-subjective11	positive	related
aspect	1061	220	225	works	1061-aspect12	unknown	related
aspect	1061	242	247	price	1061-aspect13	unknown	related
subjective	1061	251	263	unbelievable	1061-subjective14	positive	related
aspect	1061	279	283	sets	1061-aspect15	unknown	related
aspect	1061	363	367	fork	1061-aspect16	unknown	related
aspect	1061	371	376	spoon	1061-aspect17	unknown	related
aspect	1061	416	419	set	1061-aspect18	unknown	related
aspect	1061	540	545	stuff	1061-aspect19	unknown	foreign
subjective	1061	526	529	old	1061-subjective20	positive	related
subjective	1061	530	539	unmatched	1061-subjective21	positive	related
aspect	1061	613	629	previous reviews	1061-aspect22	unknown	related
aspect	1061	668	675	reviews	1061-aspect23	unknown	related
subjective	1061	726	762	I really don't think you'll go wrong	1061-subjective24	positive	related
aspect	1061	773	780	product	1061-aspect25	unknown	related
subjective	1061	268	278	bought two	1061-subjective26	positive	related
subjective	1061	395	415	going to get a third	1061-subjective27	positive	related
aspect	1062	94	99	money	1062-aspect0	unknown	related
aspect	1062	106	109	set	1062-aspect1	unknown	related
subjective	1062	119	131	hard to beat	1062-subjective2	positive	related
aspect	1062	138	149	knife block	1062-aspect3	unknown	related
aspect	1062	153	159	angled	1062-aspect4	unknown	related
aspect	1062	187	197	countertop	1062-aspect5	unknown	related
aspect	1062	206	213	cabinet	1062-aspect6	unknown	related
aspect	1062	222	228	knives	1062-aspect7	unknown	related
subjective	1062	299	338	you have found what you are looking for	1062-subjective8	positive	related
subjective	1062	0	11	A Cut Above	1062-subjective9	positive	related
subjective	1062	28	50	15 cuts above anything	1062-subjective10	positive	related
aspect	1062	59	66	kitchen	1062-aspect11	unknown	related
subjective	1063	0	4	Nice	1063-subjective0	positive	related
aspect	1063	5	8	Set	1063-aspect1	unknown	related
aspect	1063	36	42	knives	1063-aspect2	unknown	related
aspect	1063	61	69	scissors	1063-aspect3	unknown	related
subjective	1063	82	88	lovely	1063-subjective4	positive	related
aspect	1063	89	92	set	1063-aspect5	unknown	related
subjective	1063	96	100	like	1063-subjective6	positive	related
aspect	1063	101	115	how much space	1063-aspect7	unknown	related
aspect	1063	155	160	block	1063-aspect8	unknown	related
subjective	1063	141	147	neatly	1063-subjective9	positive	related
subjective	1064	0	4	Good	1064-subjective0	positive	related
subjective	1064	6	10	neat	1064-subjective1	positive	related
aspect	1064	11	18	looking	1064-aspect2	unknown	related
aspect	1064	64	82	flatware purchases	1064-aspect3	unknown	related
aspect	1064	107	115	flatware	1064-aspect4	unknown	related
subjective	1064	126	132	decent	1064-subjective5	positive	related
subjective	1064	143	147	good	1064-subjective6	positive	related
aspect	1064	137	142	looks	1064-aspect7	unknown	related
subjective	1065	0	3	Not	1065-subjective0	negative	related
aspect	1065	4	19	Stainless Steel	1065-aspect1	unknown	related
subjective	1065	38	46	negative	1065-subjective2	negative	related
aspect	1065	47	53	review	1065-aspect3	unknown	related
aspect	1065	92	98	knives	1065-aspect4	unknown	related
subjective	1065	103	120	NOT as advertised	1065-subjective5	negative	related
aspect	1065	134	139	spots	1065-aspect6	unknown	related
aspect	1065	177	216	cheapest grocery store purchased knives	1065-aspect7	unknown	foreign
aspect	1065	336	358	stainless steel coated	1065-aspect8	unknown	related
subjective	1065	360	369	Don't buy	1065-subjective9	negative	related
aspect	1065	376	382	knives	1065-aspect10	unknown	related
subjective	1065	217	233	don't show spots	1065-subjective11	negative	related
subjective	1065	127	166	showed spots after a couple of washings	1065-subjective12	negative	related
aspect	1065	264	276	scouring pad	1065-aspect13	unknown	related
aspect	1065	284	294	gray color	1065-aspect14	unknown	related
subjective	1065	295	311	came washing off	1065-subjective15	negative	related
subjective	1067	0	5	great	1067-subjective0	positive	related
subjective	1067	10	16	sturdy	1067-subjective1	positive	related
subjective	1067	26	35	wonderful	1067-subjective2	positive	related
aspect	1067	54	70	previous reviews	1067-aspect3	unknown	related
aspect	1067	76	81	forks	1067-aspect4	unknown	related
subjective	1067	86	106	actually real sturdy	1067-subjective5	positive	related
aspect	1067	152	168	plastic utensils	1067-aspect6	unknown	foreign
subjective	1067	137	151	regular flimsy	1067-subjective7	positive	related
subjective	1067	171	175	love	1067-subjective8	positive	related
aspect	1067	176	180	them	1067-aspect9	unknown	related
subjective	1068	0	6	Bright	1068-subjective0	positive	related
subjective	1068	9	14	shiny	1068-subjective1	positive	related
subjective	1068	17	24	durable	1068-subjective2	positive	related
aspect	1068	33	44	knife issue	1068-aspect3	unknown	related
subjective	1068	48	58	no problem	1068-subjective4	positive	related
subjective	1068	101	105	love	1068-subjective5	positive	related
aspect	1068	111	119	flatware	1068-aspect6	unknown	related
aspect	1068	162	170	Henckels	1068-aspect7	unknown	related
aspect	1068	191	199	flatware	1068-aspect8	unknown	related
subjective	1068	210	219	just fine	1068-subjective9	positive	related
subjective	1068	302	314	minor issues	1068-subjective10	negative	related
aspect	1068	320	339	balancing the knife	1068-aspect11	unknown	related
aspect	1068	394	399	plate	1068-aspect12	unknown	related
aspect	1068	417	423	handle	1068-aspect13	unknown	related
aspect	1068	431	436	plate	1068-aspect14	unknown	related
aspect	1068	516	522	design	1068-aspect15	unknown	related
aspect	1068	547	552	knife	1068-aspect16	unknown	related
aspect	1068	565	570	table	1068-aspect17	unknown	related
aspect	1068	589	594	blade	1068-aspect18	unknown	related
aspect	1068	614	641	business" part of the blade	1068-aspect19	unknown	related
aspect	1068	661	666	table	1068-aspect20	unknown	related
subjective	1068	685	698	rust problems	1068-subjective21	negative	related
aspect	1068	749	757	Henckels	1068-aspect22	unknown	related
subjective	1068	766	783	lifetime warranty	1068-subjective23	positive	related
subjective	1068	787	797	only gripe	1068-subjective24	negative	related
aspect	1068	808	815	product	1068-aspect25	unknown	related
aspect	1068	824	832	Henckels	1068-aspect26	unknown	related
subjective	1068	833	846	does not make	1068-subjective27	negative	related
aspect	1068	852	862	set for 12	1068-aspect28	unknown	foreign
aspect	1068	867	886	23 piece sets for 4	1068-aspect29	unknown	foreign
aspect	1068	957	981	Bed Bath & Beyond stores	1068-aspect30	unknown	foreign
aspect	1068	999	1015	neighborhood BBB	1068-aspect31	unknown	foreign
aspect	1068	1028	1040	23 piece set	1068-aspect32	unknown	foreign
aspect	1068	1050	1052	45	1068-aspect33	unknown	related
subjective	1068	1094	1106	bit priceier	1068-subjective34	negative	related
aspect	1068	1114	1130	3 serving pieces	1068-aspect35	unknown	related
aspect	1068	1132	1145	serving spoon	1068-aspect36	unknown	related
aspect	1068	1147	1156	meat fork	1068-aspect37	unknown	related
aspect	1068	1161	1174	slotted spoon	1068-aspect38	unknown	related
subjective	1068	891	919	available at very few places	1068-subjective39	negative	related
aspect	1068	469	474	blade	1068-aspect40	unknown	related
subjective	1069	0	5	great	1069-subjective0	positive	related
aspect	1069	6	14	flatware	1069-aspect1	unknown	related
subjective	1069	15	22	so glad	1069-subjective2	positive	related
aspect	1069	40	44	item	1069-aspect3	unknown	related
subjective	1069	53	77	absolutely no complaints	1069-subjective4	positive	related
aspect	1069	89	96	product	1069-aspect5	unknown	related
subjective	1069	98	100	=)	1069-subjective6	positive	related
subjective	1069	101	134	will purchase again in the future	1069-subjective7	positive	related
aspect	1070	0	7	Handles	1070-aspect0	unknown	related
subjective	1070	12	16	junk	1070-subjective1	negative	related
aspect	1070	51	55	wood	1070-aspect2	unknown	related
subjective	1070	18	23	split	1070-subjective3	negative	related
subjective	1070	29	47	threading' slivers	1070-subjective4	negative	related
subjective	1070	56	60	Junk	1070-subjective5	negative	related
subjective	1070	64	74	was amazed	1070-subjective6	negative	related
subjective	1070	88	93	GREAT	1070-subjective7	negative	related
aspect	1070	94	135	set of Chicago Cutlery (440A Fine series)	1070-aspect8	unknown	foreign
subjective	1070	146	172	cant make them better than	1070-subjective9	negative	related
aspect	1070	178	181	set	1070-aspect10	unknown	foreign
subjective	1070	231	245	isnt even good	1070-subjective11	negative	related
aspect	1070	251	262	starter set	1070-aspect12	unknown	related
aspect	1070	306	319	kevlar gloves	1070-aspect13	unknown	related
aspect	1070	337	346	splinters	1070-aspect14	unknown	related
aspect	1070	384	389	force	1070-aspect15	unknown	related
aspect	1070	425	431	blades	1070-aspect16	unknown	related
subjective	1070	408	424	dull unsharpable	1070-subjective17	negative	related
subjective	1070	188	224	they proved they can do the opposite	1070-subjective18	negative	related
subjective	1070	274	305	never going to use them without	1070-subjective19	negative	related
subjective	1071	0	5	Great	1071-subjective0	positive	related
aspect	1071	6	19	set of knives	1071-aspect1	unknown	related
aspect	1071	25	38	set of knives	1071-aspect2	unknown	related
subjective	1071	42	49	awesome	1071-subjective3	positive	related
subjective	1071	54	58	love	1071-subjective4	positive	related
aspect	1071	80	96	couple of knives	1071-aspect5	unknown	related
aspect	1071	119	124	chefs	1071-aspect6	unknown	related
aspect	1071	126	133	utility	1071-aspect7	unknown	related
aspect	1071	138	144	paring	1071-aspect8	unknown	related
aspect	1071	152	173	set of 8 steak knives	1071-aspect9	unknown	related
aspect	1071	183	188	block	1071-aspect10	unknown	related
subjective	1072	0	7	Sketchy	1072-subjective0	negative	related
aspect	1072	8	19	Advertising	1072-aspect1	unknown	related
aspect	1072	24	27	set	1072-aspect2	unknown	related
aspect	1072	147	159	German steel	1072-aspect3	unknown	related
aspect	1072	166	172	knives	1072-aspect4	unknown	related
aspect	1072	88	97	purchases	1072-aspect5	unknown	related
aspect	1072	121	126	label	1072-aspect6	unknown	related
aspect	1072	201	206	block	1072-aspect7	unknown	related
aspect	1072	211	226	sharpening post	1072-aspect8	unknown	related
aspect	1072	235	240	China	1072-aspect9	unknown	related
aspect	1072	190	195	Spain	1072-aspect10	unknown	related
aspect	1072	249	257	scissors	1072-aspect11	unknown	related
aspect	1072	266	271	Japan	1072-aspect12	unknown	related
aspect	1072	278	281	set	1072-aspect13	unknown	related
aspect	1072	319	338	"International" set	1072-aspect14	unknown	related
aspect	1072	348	355	vendors	1072-aspect15	unknown	related
subjective	1072	378	391	touch elusive	1072-subjective16	negative	related
aspect	1072	427	435	products	1072-aspect17	unknown	related
aspect	1072	472	479	product	1072-aspect18	unknown	related
subjective	1073	8	27	not what I received	1073-subjective0	negative	related
aspect	1073	33	40	product	1073-aspect1	unknown	related
subjective	1073	41	58	seems fine so far	1073-subjective2	positive	related
aspect	1073	68	79	knife block	1073-aspect3	unknown	related
aspect	1073	99	104	black	1073-aspect4	unknown	related
aspect	1073	113	119	knives	1073-aspect5	unknown	related
aspect	1073	131	136	ginsu	1073-aspect6	unknown	related
aspect	1073	159	164	block	1073-aspect7	unknown	related
subjective	1073	219	222	not	1073-subjective8	negative	related
aspect	1073	227	234	product	1073-aspect9	unknown	related
aspect	1073	306	318	ginsu knives	1073-aspect10	unknown	related
subjective	1073	302	305	not	1073-subjective11	negative	related
subjective	1074	0	3	Fun	1074-subjective0	positive	related
aspect	1074	4	12	purchase	1074-aspect1	unknown	related
aspect	1074	37	48	cutlery set	1074-aspect2	unknown	related
subjective	1074	27	31	love	1074-subjective3	positive	related
subjective	1074	82	113	haven't had any problems so far	1074-subjective4	positive	related
subjective	1074	123	142	little disappointed	1074-subjective5	negative	related
aspect	1074	162	189	two bamboo handle teaspoons	1074-aspect6	unknown	related
aspect	1074	215	248	pink and yellow polkadot teaspoon	1074-aspect7	unknown	foreign
aspect	1074	292	303	another set	1074-aspect8	unknown	foreign
aspect	1074	334	340	spoons	1074-aspect9	unknown	related
subjective	1075	4	8	BEST	1075-subjective0	positive	related
aspect	1075	9	15	GADGET	1075-aspect1	unknown	related
aspect	1075	44	55	Rada knives	1075-aspect2	unknown	foreign
aspect	1075	206	222	little sharpener	1075-aspect3	unknown	related
aspect	1075	257	261	edge	1075-aspect4	unknown	related
subjective	1075	245	256	razor sharp	1075-subjective5	positive	related
aspect	1075	281	287	knives	1075-aspect6	unknown	related
aspect	1075	353	357	edge	1075-aspect7	unknown	related
aspect	1075	369	385	Very dull knives	1075-aspect8	unknown	related
aspect	1075	410	432	carbide type sharpener	1075-aspect9	unknown	foreign
aspect	1075	466	470	Rada	1075-aspect10	unknown	related
subjective	1075	344	367	hone the edge perfectly	1075-subjective11	positive	related
subjective	1075	475	487	best results	1075-subjective12	positive	related
aspect	1076	2	15	Classic Style	1076-aspect0	unknown	related
aspect	1076	32	98	larger size setOneida Tuscany 45-Piece Flatware Set, Service for 8	1076-aspect1	unknown	related
aspect	1076	134	150	4 place settings	1076-aspect2	unknown	related
subjective	1076	153	163	very happy	1076-subjective3	positive	related
subjective	1076	185	189	love	1076-subjective4	positive	related
aspect	1076	194	209	classic styling	1076-aspect5	unknown	related
aspect	1076	218	221	set	1076-aspect6	unknown	related
aspect	1076	230	236	weight	1076-aspect7	unknown	related
subjective	1076	247	264	pleasant surprise	1076-subjective8	positive	related
subjective	1076	269	321	look forward to using this set of flatware for years	1076-subjective9	positive	related
aspect	1076	296	311	set of flatware	1076-aspect10	unknown	related
subjective	1077	0	7	Perfect	1077-subjective0	positive	related
subjective	1077	15	22	Perfect	1077-subjective1	positive	related
aspect	1077	8	13	price	1077-aspect2	unknown	related
aspect	1077	23	31	Flatware	1077-aspect3	unknown	related
aspect	1077	65	72	cutlery	1077-aspect4	unknown	foreign
aspect	1077	141	147	knives	1077-aspect5	unknown	related
aspect	1077	120	124	fork	1077-aspect6	unknown	related
aspect	1077	130	135	spoon	1077-aspect7	unknown	related
subjective	1077	203	207	cute	1077-subjective8	positive	related
subjective	1077	209	215	simple	1077-subjective9	positive	related
aspect	1077	216	219	set	1077-aspect10	unknown	related
subjective	1077	245	256	really glad	1077-subjective11	positive	related
subjective	1077	266	270	love	1077-subjective12	positive	related
aspect	1077	275	288	smaller spoon	1077-aspect13	unknown	related
aspect	1077	293	305	smaller fork	1077-aspect14	unknown	related
aspect	1077	312	316	work	1077-aspect15	unknown	related
subjective	1077	317	321	well	1077-subjective16	positive	related
subjective	1077	333	337	nice	1077-subjective17	positive	related
aspect	1077	438	444	spoons	1077-aspect18	unknown	related
aspect	1077	449	455	knives	1077-aspect19	unknown	related
aspect	1077	338	342	size	1077-aspect20	unknown	related
aspect	1077	347	354	texture	1077-aspect21	unknown	related
aspect	1077	356	366	Worked out	1077-aspect22	unknown	related
subjective	1077	367	376	very well	1077-subjective23	positive	related
subjective	1078	0	4	Good	1078-subjective0	positive	related
aspect	1078	5	11	qualty	1078-aspect1	unknown	related
subjective	1078	12	16	Good	1078-subjective2	positive	related
aspect	1078	17	24	quality	1078-aspect3	unknown	related
subjective	1078	28	37	very nice	1078-subjective4	positive	related
aspect	1078	41	44	use	1078-aspect5	unknown	related
subjective	1078	56	66	very happy	1078-subjective6	positive	related
subjective	1078	83	102	thank you very much	1078-subjective7	positive	related
subjective	1079	0	9	Excellent	1079-subjective0	positive	related
aspect	1079	10	15	value	1079-aspect1	unknown	related
aspect	1079	68	74	blades	1079-aspect2	unknown	related
subjective	1079	105	121	Sharp as a razor	1079-subjective3	positive	related
aspect	1079	129	139	wood block	1079-aspect4	unknown	related
aspect	1079	140	145	looks	1079-aspect5	unknown	related
subjective	1079	146	155	very nice	1079-subjective6	positive	related
subjective	1079	162	169	Perfect	1079-subjective7	positive	related
aspect	1079	170	181	cutlery set	1079-aspect8	unknown	related
aspect	1079	237	257	more frequent chiefs	1079-aspect9	unknown	related
subjective	1079	258	270	might prefer	1079-subjective10	negative	related
aspect	1079	273	289	heavier duty set	1079-aspect11	unknown	foreign
subjective	1079	46	61	cannot go wrong	1079-subjective12	positive	related
aspect	1079	20	40	under thirty dollars	1079-aspect13	unknown	related
aspect	1080	83	89	knives	1080-aspect0	unknown	related
aspect	1080	115	131	advertised on TV	1080-aspect1	unknown	related
subjective	1080	167	178	total shame	1080-subjective2	negative	related
subjective	1080	180	183	not	1080-subjective3	negative	related
aspect	1080	184	199	stainless steel	1080-aspect4	unknown	related
subjective	1080	201	210	pure junk	1080-subjective5	negative	related
aspect	1080	220	232	Ginsu Knives	1080-aspect6	unknown	related
subjective	1080	257	270	So damn funny	1080-subjective7	negative	related
aspect	1080	66	73	history	1080-aspect8	unknown	related
subjective	1080	27	61	cannot believe anyone doesn't know	1080-subjective9	negative	related
aspect	1081	0	19	Ginsu Chikara nives	1081-aspect0	unknown	related
aspect	1081	31	46	eight peice set	1081-aspect1	unknown	related
aspect	1081	66	78	bamboo stand	1081-aspect2	unknown	related
aspect	1081	80	88	scissors	1081-aspect3	unknown	related
aspect	1081	95	108	shapening rod	1081-aspect4	unknown	related
aspect	1081	124	130	knives	1081-aspect5	unknown	related
aspect	1081	136	144	reviewed	1081-aspect6	unknown	related
aspect	1081	150	175	leading consumer magazine	1081-aspect7	unknown	related
subjective	1081	185	203	highly recommended	1081-subjective8	positive	related
